1024 65536
101 288 864
535 581 162
914 540 49
441 1023 359
884 706 16
142 588 235
832 957 992
262 213 691
938 861 978
205 340 850
858 633 562
353 516 741
589 427 555
564 289 888
322 188 250
293 358 1
69 77 557
686 700 876
240 764 691
989 811 942
348 130 547
82 71 572
807 305 775
761 67 108
377 1019 532
28 579 119
84 382 1006
657 1021 858
690 204 304
716 633 791
539 221 565
279 11 80
74 40 135
636 510 535
311 708 876
240 52 530
976 424 924
579 304 478
62 270 323
563 111 46
826 732 130
897 33 464
366 960 737
287 1020 861
595 329 113
883 633 182
560 10 665
795 524 297
398 664 731
258 121 25
588 832 866
502 703 1012
658 884 730
748 875 35
654 853 293
815 124 266
622 111 41
262 428 557
402 878 188
62 321 542
551 2 552
432 474 411
383 275 432
567 954 411
1001 643 88
367 359 605
10 40 244
270 598 475
597 446 134
532 330 563
490 879 153
17 557 156
117 280 893
519 381 960
120 110 344
452 119 398
59 317 530
377 105 327
999 200 675
301 825 953
965 378 532
808 398 817
845 758 907
857 749 625
84 487 777
790 851 936
138 14 828
185 347 682
182 133 546
38 470 160
395 405 366
758 906 267
318 746 981
69 181 249
358 390 825
173 8 318
611 190 668
356 293 90
857 564 254
694 20 472
740 275 812
22 490 338
987 641 716
779 788 474
319 348 873
837 1014 725
347 601 364
855 538 783
451 596 432
8 752 756
66 239 181
884 722 199
601 522 854
215 437 781
67 896 675
680 70 886
244 155 364
116 776 460
364 1007 468
269 475 674
821 161 692
257 74 860
195 272 166
269 215 31
883 69 263
224 207 428
462 131 63
168 820 87
614 692 121
206 926 487
614 956 8
447 766 333
229 661 643
748 364 564
963 462 700
22 267 718
235 400 363
473 384 596
60 307 755
62 819 676
342 667 501
369 46 462
161 479 514
218 987 279
389 831 572
295 62 325
357 764 865
192 644 913
327 725 175
82 856 339
744 743 648
394 121 826
533 212 174
651 74 442
696 349 399
556 342 1016
566 263 77
503 228 470
232 956 19
859 587 516
68 879 413
21 412 396
465 542 706
817 167 92
534 323 137
70 745 270
470 867 678
323 635 556
588 874 802
143 500 586
122 193 145
788 117 788
378 706 951
127 181 368
293 290 661
150 751 858
245 157 94
311 452 773
675 987 387
666 308 813
278 696 1016
513 1018 454
612 633 434
827 1011 943
49 946 72
201 322 264
269 669 460
21 323 149
979 293 652
302 546 615
1009 24 537
611 371 468
513 287 173
467 973 876
65 697 497
192 21 377
829 155 77
751 409 673
970 672 896
986 374 322
611 261 534
643 521 181
550 787 576
318 861 286
333 109 352
254 862 833
245 276 419
424 729 697
768 1003 956
794 618 468
785 751 65
7 635 746
292 679 104
882 803 895
987 292 34
871 513 239
407 810 981
178 642 942
981 669 702
151 310 709
351 598 271
708 974 977
565 227 1020
32 199 694
910 256 635
998 784 832
26 884 831
365 280 836
365 295 88
386 1011 477
407 814 251
957 34 375
267 2 189
433 618 49
792 691 476
687 152 336
83 353 807
598 481 983
127 432 226
592 35 17
750 177 176
111 617 430
647 843 278
654 439 370
336 103 860
1001 59 753
7 580 421
238 390 809
425 550 626
954 571 319
980 452 749
54 1016 635
316 109 109
162 815 245
996 716 828
710 24 282
598 250 349
387 33 414
718 666 963
290 712 626
290 286 623
952 504 451
171 608 150
90 635 428
437 111 843
316 353 399
488 964 253
178 227 702
838 591 195
316 40 657
212 708 798
239 691 803
900 198 793
966 559 99
496 541 706
742 1001 619
475 568 791
869 760 507
618 524 509
380 636 542
849 693 625
184 89 85
141 1018 325
382 845 770
654 741 512
1009 215 513
250 983 114
305 241 634
114 341 778
188 207 931
1021 855 252
747 268 88
81 139 714
158 616 595
308 336 1008
323 610 969
410 487 583
572 194 200
575 663 448
993 162 656
882 170 904
863 394 1013
692 321 480
162 307 368
134 685 353
344 618 474
1001 411 470
391 308 801
675 441 447
13 634 869
830 673 296
304 657 762
886 388 103
978 322 791
831 383 745
134 217 627
245 126 51
38 367 910
1013 289 368
386 992 633
936 929 359
7 369 767
758 820 334
598 313 247
935 159 822
102 528 1019
796 1021 1006
913 568 464
253 775 948
131 968 962
216 159 446
710 155 769
366 758 665
48 103 431
800 234 364
211 381 1020
647 538 522
743 982 706
801 621 659
139 669 378
295 680 822
790 551 317
715 341 115
648 674 657
781 570 513
1009 57 335
551 864 928
589 1001 453
629 353 739
380 902 624
314 383 188
393 995 557
879 752 219
222 331 154
102 923 501
48 27 72
366 378 555
1020 861 786
757 391 851
136 686 557
769 720 458
498 461 770
647 521 191
438 769 675
1010 911 986
690 649 889
833 32 699
114 301 708
259 830 396
525 431 252
788 870 435
695 1014 741
196 742 341
237 921 870
141 724 169
250 892 710
838 484 215
140 905 651
297 342 268
909 135 967
203 12 587
478 59 685
481 411 705
791 507 677
981 556 980
211 511 526
63 340 870
33 474 489
105 386 402
559 489 192
785 581 263
718 656 929
177 198 334
499 823 565
63 884 65
394 997 914
351 838 305
761 256 402
759 900 961
877 487 928
167 681 773
412 986 782
494 1008 816
593 709 917
762 857 733
188 809 378
801 487 389
694 471 33
174 763 1004
541 752 490
376 558 480
531 828 471
460 993 320
312 753 637
258 490 301
810 942 379
58 80 261
848 526 916
800 174 541
840 450 291
480 822 62
172 659 160
134 973 996
31 686 150
410 23 349
943 917 172
787 43 608
911 114 129
805 744 653
64 170 796
636 6 23
711 150 875
1017 764 332
992 280 927
268 892 51
706 285 811
67 991 667
474 988 792
708 443 996
968 894 924
133 735 98
344 717 61
794 793 390
21 37 453
631 946 138
687 44 1005
783 1 588
856 919 235
733 293 152
881 290 517
527 634 779
619 102 221
1017 716 139
888 293 734
570 504 614
565 404 1020
1020 815 698
758 614 624
453 809 814
481 409 34
547 857 394
428 45 1013
459 1016 538
491 706 649
883 10 502
59 442 642
833 180 908
35 767 339
506 827 286
951 922 472
463 476 664
962 221 611
925 636 432
551 957 408
932 274 309
127 876 918
719 242 652
166 585 471
506 293 935
73 195 67
163 171 818
317 718 1009
812 653 594
528 868 578
315 905 256
376 958 505
751 689 563
733 256 712
139 657 700
399 637 469
373 737 174
386 387 702
105 420 798
998 114 763
241 717 26
179 309 167
784 280 137
309 35 168
594 572 139
691 624 938
189 663 377
276 935 357
611 827 498
74 155 396
797 36 196
457 347 31
665 210 587
759 599 603
698 411 385
668 677 874
61 674 700
106 588 681
269 455 572
198 539 764
1014 151 399
646 302 113
483 993 602
734 1012 25
862 663 780
912 76 229
139 969 600
638 136 821
608 892 756
1011 872 1024
480 667 203
725 47 333
551 752 634
738 582 634
120 736 286
314 299 933
665 359 599
11 341 194
698 313 69
679 848 443
853 735 590
54 662 499
797 903 677
704 62 66
638 202 732
561 763 57
682 529 520
717 878 186
905 128 29
130 196 183
594 64 435
681 563 152
671 401 541
17 249 78
459 865 925
78 946 284
375 352 673
545 521 37
746 823 79
763 532 992
869 730 925
177 292 74
374 460 787
1004 310 868
618 627 113
725 17 184
36 74 162
834 614 436
372 644 486
118 24 842
198 4 76
930 208 650
351 973 54
566 834 180
608 367 968
51 456 1001
176 359 257
350 79 344
364 661 561
569 101 879
188 476 295
303 328 474
655 75 856
716 72 17
313 695 303
469 860 616
94 20 139
859 691 577
882 168 277
348 148 711
989 393 53
508 602 294
163 1023 259
526 821 517
777 420 289
614 172 9
732 314 850
896 918 329
719 376 741
514 592 70
543 908 183
610 355 886
563 158 507
1017 253 222
736 81 538
674 153 986
881 548 644
968 491 802
18 176 838
154 991 880
368 50 39
113 23 259
205 998 781
387 131 696
522 328 692
786 902 383
456 525 724
875 952 889
167 294 226
931 618 825
305 575 170
907 429 966
236 1021 70
234 885 43
542 42 494
799 257 37
300 323 995
974 409 523
671 567 16
373 951 677
603 4 857
265 969 929
79 737 762
732 573 295
875 308 618
279 439 981
154 408 101
577 565 522
312 755 389
565 821 169
487 582 65
112 816 627
182 489 160
768 689 196
919 286 872
856 878 902
1012 759 525
467 1012 847
237 112 689
920 152 852
931 206 837
759 683 120
356 1016 460
299 864 382
889 624 953
785 982 737
85 81 377
167 1009 624
320 297 797
284 302 667
40 81 441
18 129 901
812 168 692
28 786 949
873 526 238
423 251 148
212 255 224
416 282 447
979 91 107
399 384 290
797 475 48
2 73 203
795 874 58
796 931 883
409 911 784
607 777 923
846 140 372
130 812 244
755 294 125
872 908 780
800 617 274
717 763 235
501 290 558
194 550 658
328 785 94
560 300 723
888 811 509
462 15 205
748 648 1015
572 89 189
417 859 719
353 316 437
690 738 906
463 432 274
367 165 866
371 925 893
186 755 488
758 149 450
78 7 857
957 364 171
20 965 820
678 1000 954
714 383 295
561 839 726
629 460 248
504 606 67
899 344 509
763 275 169
322 455 268
52 126 767
39 107 595
830 93 125
478 79 309
883 880 323
964 63 952
667 921 923
685 53 520
488 662 115
725 824 795
807 904 586
1019 746 361
561 451 390
211 737 966
354 628 350
890 961 41
654 675 270
219 370 444
719 685 72
674 1019 680
806 993 503
58 263 657
729 806 398
892 144 569
47 108 424
281 704 2
959 1000 187
559 254 803
148 693 452
267 252 417
272 413 678
159 367 565
485 860 924
252 892 73
922 846 573
369 291 685
76 387 1005
591 853 44
614 167 715
896 243 1024
61 209 1004
624 664 1
960 951 12
152 263 82
10 540 73
630 127 331
681 766 550
367 786 915
923 846 682
592 964 360
218 650 752
76 764 599
836 63 762
387 999 274
392 360 497
210 726 329
480 216 411
913 753 180
739 263 1009
578 993 137
994 841 700
620 161 68
660 821 303
476 256 819
488 589 224
46 642 240
853 758 388
660 86 97
965 765 452
472 853 713
329 153 719
658 529 662
737 414 451
293 622 352
1018 705 564
88 27 351
660 258 175
498 480 202
104 857 423
986 599 138
896 569 97
797 222 688
738 901 136
538 848 205
503 308 466
884 936 699
942 459 529
1015 78 886
241 953 38
854 775 370
287 123 188
143 894 503
303 287 452
773 705 856
908 282 522
547 813 339
409 622 600
224 396 980
567 1023 237
307 730 1021
259 863 875
908 860 716
784 688 441
262 506 708
766 509 733
97 860 616
272 580 70
567 995 200
849 531 418
87 355 728
901 509 619
795 602 1024
26 199 806
384 546 766
526 506 1021
116 853 809
691 113 857
308 126 989
638 387 488
364 54 535
199 121 554
804 988 219
306 254 277
982 744 245
537 588 17
117 476 658
278 647 835
447 322 313
539 380 1015
255 333 490
76 293 254
438 512 675
494 547 805
540 890 223
857 585 738
1 480 287
793 143 673
231 257 222
462 322 470
637 1010 659
151 807 886
676 3 1
978 341 889
205 773 322
465 12 760
21 265 175
678 619 983
604 558 290
752 978 751
748 925 381
910 489 229
730 723 913
420 841 328
123 636 598
88 506 610
911 77 28
87 1011 774
584 797 827
392 227 151
476 188 859
32 541 730
440 679 61
257 447 61
516 945 945
29 875 526
353 715 690
278 875 758
791 133 612
135 869 437
655 301 591
587 576 526
548 931 619
740 227 59
496 386 654
741 315 34
316 880 201
76 468 44
597 1001 340
883 832 371
152 164 863
114 18 974
241 112 685
758 458 924
116 495 804
75 277 877
634 359 991
810 988 817
132 462 52
675 304 610
291 654 756
749 954 396
119 75 468
166 52 256
875 853 57
931 954 604
314 344 104
130 328 891
260 765 250
835 240 615
95 378 11
150 789 626
138 26 327
919 398 787
691 93 759
703 804 691
365 977 932
110 198 212
904 34 629
290 276 487
578 131 792
423 955 121
870 61 289
247 1017 502
875 590 34
692 581 78
856 219 733
434 981 199
796 599 379
598 1022 490
982 482 847
194 937 489
744 45 979
15 718 36
289 556 721
442 507 338
918 519 979
955 371 252
643 722 693
634 153 493
944 15 775
925 256 143
287 816 517
357 458 832
895 299 862
206 975 750
100 377 441
266 733 571
698 401 129
252 7 869
692 542 910
941 870 258
400 735 603
772 25 312
981 27 225
753 811 650
675 762 692
553 652 424
822 407 257
321 602 857
609 679 472
771 838 429
440 243 494
743 489 548
769 137 972
490 631 128
687 15 794
350 523 454
899 562 326
158 660 719
109 1006 71
431 246 572
835 365 842
575 385 260
255 645 512
334 917 551
755 494 854
678 269 786
470 665 992
609 617 425
317 704 752
818 628 916
570 362 1005
974 299 784
249 923 156
398 818 246
468 421 490
753 676 325
211 643 17
907 724 384
164 117 769
517 42 46
349 290 744
828 731 475
497 86 449
817 106 999
119 518 10
452 808 121
387 81 1011
240 830 497
983 221 878
908 324 664
899 127 375
562 848 671
610 248 88
216 608 162
527 160 89
834 388 502
640 794 906
645 430 69
85 107 534
790 298 336
767 496 312
433 743 67
423 327 860
781 681 93
547 677 62
875 562 501
373 155 222
492 682 947
316 676 77
841 478 339
958 794 407
256 812 288
526 15 755
386 642 497
465 888 153
408 440 811
997 414 364
403 581 538
75 1006 14
676 1016 344
279 519 571
180 674 579
997 777 442
361 726 26
629 11 103
314 352 411
922 209 777
92 861 858
213 575 1017
269 138 775
1005 31 327
858 423 484
777 994 230
238 526 251
521 1021 180
322 410 160
467 933 214
900 149 803
263 216 115
1013 72 72
599 991 637
737 176 584
360 507 840
498 48 912
1016 374 451
845 954 262
908 359 600
481 138 736
87 923 341
811 767 757
54 105 967
401 426 173
1002 951 752
823 859 1022
703 511 634
5 909 718
552 187 332
731 258 866
871 822 506
169 385 98
422 520 58
362 257 344
389 555 600
303 111 465
268 355 398
466 833 3
505 926 347
111 971 343
379 442 663
976 450 582
317 86 602
14 197 492
485 182 513
44 75 953
721 27 315
146 893 468
311 151 687
474 982 303
254 885 812
169 309 40
372 417 841
999 185 739
455 842 335
875 1004 350
331 162 934
451 581 996
611 206 873
523 651 708
806 131 775
60 539 735
640 131 105
545 311 934
52 219 642
396 141 523
716 450 392
96 33 257
73 540 490
760 777 167
948 155 382
993 658 762
786 674 13
663 689 730
911 923 668
988 465 696
1017 487 953
618 159 17
505 833 387
536 755 722
767 655 708
500 513 795
675 169 689
21 264 850
607 186 473
919 176 927
918 407 616
990 290 535
31 305 863
578 665 1014
802 97 997
725 973 38
26 550 89
833 509 886
324 194 786
338 141 139
750 84 57
670 667 885
215 961 477
647 140 332
409 672 369
403 149 390
996 988 235
508 661 99
631 267 802
449 40 437
787 227 425
810 1006 115
717 286 98
626 938 176
861 332 68
744 165 965
971 903 121
792 150 767
913 145 519
805 611 43
447 626 215
19 178 965
153 956 676
64 199 1021
769 836 767
154 398 508
999 133 1009
879 71 983
386 439 800
927 272 493
280 1000 1002
232 316 784
63 271 40
47 217 619
518 310 125
939 723 140
511 214 976
209 24 849
645 501 806
900 732 180
858 1011 179
890 764 497
256 507 296
685 284 585
870 347 323
571 592 768
87 128 737
446 220 1005
866 622 312
8 555 243
496 182 884
131 122 172
187 57 205
170 386 55
730 839 586
394 276 377
644 37 454
639 374 149
813 465 35
1003 683 695
778 107 42
553 279 560
781 384 540
753 601 834
548 163 990
279 396 638
616 920 54
243 337 314
5 985 501
725 562 442
201 218 827
365 185 852
55 928 357
639 189 354
913 762 715
121 328 407
266 75 850
492 202 686
683 386 924
773 740 555
322 6 293
309 720 977
795 584 460
306 227 192
694 763 303
601 1021 930
56 246 802
587 748 1012
302 339 840
933 1003 264
858 927 28
935 766 541
821 345 34
761 812 478
188 283 227
972 248 25
922 775 614
979 969 355
671 417 378
1018 74 557
258 181 503
535 518 825
734 523 915
344 489 654
467 704 21
867 156 404
827 754 260
411 120 309
678 514 1003
87 563 925
144 633 470
680 193 972
888 951 823
781 184 220
637 194 886
586 682 15
630 713 894
221 501 660
671 355 823
924 206 564
192 937 870
649 482 400
998 320 311
86 452 203
676 1001 1009
615 651 777
259 810 617
911 930 1007
171 941 882
870 540 854
973 314 342
82 787 972
940 552 430
8 746 997
663 563 759
107 655 1003
1 580 678
979 928 207
771 150 522
709 75 866
889 556 980
902 177 627
953 865 703
429 197 370
670 1001 969
470 55 278
526 989 990
1 1004 77
779 356 384
793 994 773
538 629 206
360 492 596
515 406 784
356 272 770
750 248 417
508 986 612
493 94 753
494 700 871
178 690 1024
1011 294 1021
294 73 66
943 153 813
417 568 943
154 21 487
606 773 812
105 91 665
188 492 675
516 538 1017
203 983 417
622 3 239
643 579 1000
755 529 676
723 373 719
268 919 233
103 843 785
728 927 25
247 798 818
1007 25 594
1020 65 291
579 898 397
421 219 793
692 828 501
641 912 853
312 962 612
770 59 628
323 895 346
36 729 356
576 746 973
974 546 46
683 443 798
219 664 737
271 220 857
803 597 595
414 13 132
234 516 147
960 22 772
690 577 501
914 312 563
522 527 680
661 544 642
273 70 931
847 1023 664
508 253 474
213 391 611
987 202 859
533 841 418
132 74 697
669 603 696
727 980 555
368 536 93
397 405 227
585 460 717
194 215 979
312 780 583
1017 152 562
180 348 255
987 972 311
569 299 4
535 546 854
823 90 385
286 304 124
602 214 987
895 209 856
802 775 498
429 227 767
891 316 791
429 2 545
936 4 882
389 23 653
73 975 44
523 713 696
146 176 833
676 628 561
276 420 541
480 803 747
679 978 106
750 797 251
541 932 448
229 991 840
653 564 292
281 303 281
845 153 533
65 898 104
187 86 811
776 985 464
149 308 214
782 900 331
107 474 900
996 912 515
127 694 257
808 29 122
894 495 630
147 513 163
567 636 680
232 1017 168
579 980 257
203 948 752
385 316 562
162 1002 915
565 616 916
119 900 276
403 90 955
150 61 310
596 54 254
73 891 383
381 417 991
403 280 294
783 770 355
720 815 617
137 676 543
165 646 833
820 333 471
772 586 772
450 512 796
204 106 522
5 191 283
59 252 103
352 72 116
703 589 149
17 581 62
816 953 190
662 749 386
624 669 233
703 297 53
753 4 851
38 831 705
798 559 7
296 767 45
913 9 719
534 898 420
205 713 172
919 902 690
790 697 996
652 903 510
974 931 357
662 289 177
496 443 121
18 829 104
55 314 205
591 249 556
705 638 171
9 159 268
557 964 415
565 886 72
908 560 373
717 173 756
591 62 543
465 686 817
254 129 1000
73 484 88
239 8 439
408 448 90
286 648 229
580 356 715
114 293 1012
935 523 439
770 250 178
862 222 863
531 736 916
910 991 47
570 749 614
967 874 803
933 802 880
992 153 246
473 361 951
21 488 200
749 879 783
227 122 723
130 124 65
231 797 600
837 851 3
510 598 307
95 320 639
780 405 399
168 383 16
117 124 551
1015 891 724
380 82 779
534 874 1
825 980 163
740 663 308
4 901 595
272 324 387
6 867 716
298 412 21
315 965 94
418 779 964
141 809 470
593 102 666
579 119 621
127 538 65
205 192 508
953 285 622
834 224 285
137 163 104
912 402 965
911 380 540
408 754 434
653 21 37
2 80 838
9 464 636
759 485 164
300 860 1004
86 841 246
24 38 349
484 803 968
542 679 388
734 457 934
299 486 545
410 138 881
594 584 989
760 153 619
919 579 968
138 886 527
301 323 560
75 360 924
616 174 166
780 618 499
728 723 481
523 311 398
605 758 452
297 751 978
1014 270 348
271 377 375
216 599 34
907 725 315
4 378 201
69 590 275
321 838 266
399 538 710
613 510 351
321 85 970
128 865 828
631 397 862
