1024 32768
348 981 633
571 3 444
942 186 150
33 211 561
285 654 642
674 221 624
938 425 175
261 429 813
462 576 984
335 275 796
20 512 446
253 146 723
601 67 690
546 261 128
303 44 849
568 787 628
959 754 605
1019 896 409
338 109 5
386 243 457
227 138 765
14 970 370
849 915 617
255 833 607
1001 410 600
155 124 934
80 213 842
930 636 938
224 608 218
271 802 458
768 550 907
517 92 611
368 744 925
896 706 631
317 451 893
770 966 665
929 881 371
357 946 83
533 324 224
362 904 762
969 414 675
22 639 837
1003 475 145
351 238 996
90 731 487
963 282 429
248 374 128
16 334 362
99 751 937
957 181 895
313 391 111
605 362 559
303 148 28
734 239 938
321 780 85
400 900 407
682 465 333
403 88 455
305 995 187
214 81 922
344 937 484
298 388 816
302 675 366
739 787 396
803 497 996
628 851 614
798 1003 691
947 419 514
32 259 401
396 952 889
1004 89 249
450 579 928
203 353 655
563 103 1
633 724 373
133 382 141
853 452 769
171 457 829
135 337 567
433 77 833
499 213 508
445 654 813
343 556 933
595 295 501
652 667 999
329 511 71
32 914 84
286 418 973
470 139 630
267 910 259
227 403 388
128 786 952
744 528 932
162 676 324
619 787 551
1019 706 184
150 307 875
974 378 541
770 826 700
10 142 736
589 868 341
409 681 514
404 878 918
429 386 71
579 12 686
178 43 397
734 384 199
676 987 810
94 571 405
812 259 462
118 297 894
144 852 845
239 886 619
46 524 600
530 498 878
41 143 434
382 509 372
614 110 718
272 687 840
358 320 720
445 453 910
251 686 690
813 427 492
823 828 523
220 985 11
980 351 430
582 768 718
92 908 231
121 1010 634
195 840 425
641 13 402
130 407 405
957 914 985
613 710 486
630 383 71
624 132 104
44 241 297
161 237 754
954 237 25
430 95 599
348 670 235
285 740 567
117 704 127
644 698 857
804 395 915
7 359 125
984 823 673
567 282 200
697 207 986
420 976 925
163 334 598
845 451 249
978 361 328
42 970 261
977 593 937
48 85 629
288 15 101
430 937 416
699 0 976
561 446 768
164 930 746
208 639 530
139 990 148
700 985 1008
180 630 266
654 561 554
203 281 1017
514 232 964
904 524 1010
344 214 162
156 632 979
148 930 815
62 279 508
275 571 445
513 512 856
583 300 462
32 771 399
53 402 612
790 284 136
769 699 201
238 954 289
97 49 452
991 706 532
585 662 917
90 407 227
452 587 374
843 220 92
834 225 8
200 431 763
260 573 112
598 282 600
257 245 199
934 544 871
172 443 466
373 86 326
907 653 636
839 191 975
968 824 306
456 163 268
303 484 913
225 631 266
600 174 84
47 653 288
859 201 26
707 466 848
617 348 283
313 236 909
123 118 399
564 437 882
32 14 768
325 310 355
83 579 343
848 450 743
766 566 816
483 1009 39
40 81 663
373 939 109
460 413 637
617 942 703
387 175 787
567 54 500
500 602 817
53 743 42
594 370 657
815 818 991
591 162 792
602 564 104
986 465 554
76 950 32
639 354 326
768 101 142
186 606 62
62 180 279
571 118 749
680 910 50
220 682 339
272 121 861
839 260 243
961 721 519
514 394 389
778 639 504
554 143 987
476 375 679
464 537 171
269 605 332
714 138 452
834 804 727
642 543 625
276 39 512
385 302 849
942 997 422
887 436 905
489 377 827
932 200 582
596 971 560
197 558 319
14 610 782
743 352 602
644 786 622
196 861 243
651 961 511
631 216 816
858 648 798
689 1009 239
199 841 45
436 391 615
141 528 759
546 964 625
426 559 279
918 801 522
667 322 658
919 303 670
993 992 878
193 964 648
288 644 719
924 713 281
620 159 765
742 315 919
757 973 140
255 988 836
282 618 178
236 280 661
721 391 618
342 760 111
478 816 658
408 275 661
403 819 940
681 301 224
270 679 102
163 825 568
54 923 371
31 717 149
680 200 538
897 396 8
649 308 340
599 240 192
544 363 664
7 327 221
154 296 861
844 87 637
892 43 631
334 612 997
224 604 422
438 937 311
116 333 375
94 179 727
225 782 144
534 608 306
764 875 61
521 126 830
706 949 27
110 827 682
440 897 198
959 858 355
379 896 370
156 247 677
626 905 137
913 181 1010
37 950 78
302 197 300
451 1004 612
299 550 485
276 91 681
283 819 777
814 865 755
856 519 381
204 657 1007
647 280 341
716 423 513
765 536 3
358 230 692
358 790 445
777 474 791
400 1001 63
665 978 65
221 562 325
874 64 747
325 560 464
175 481 460
938 839 883
297 521 361
416 93 64
856 488 103
631 916 491
145 497 307
383 353 924
314 565 47
422 975 235
872 515 84
729 533 323
374 476 227
1002 537 718
506 253 414
818 360 384
16 358 699
890 93 741
491 509 855
739 934 394
131 271 236
145 525 596
770 854 361
541 618 288
805 375 115
459 864 793
376 877 831
976 218 1007
791 1020 199
743 499 971
918 711 308
511 948 609
211 576 669
909 870 373
751 461 309
735 253 243
790 806 726
138 493 295
370 967 761
125 25 173
794 723 756
108 932 978
525 272 971
917 712 851
151 218 653
687 301 485
366 980 3
880 584 726
990 302 419
366 717 627
3 296 297
200 487 455
731 878 50
439 711 922
244 476 325
848 776 141
419 423 124
345 597 892
278 779 341
843 580 681
550 382 800
380 14 712
1010 811 517
927 846 257
395 84 204
525 956 740
987 728 205
721 541 770
500 391 963
542 525 562
816 31 981
678 396 221
437 348 924
559 270 136
538 461 47
866 382 553
753 52 375
578 329 960
689 629 160
250 440 104
354 343 869
449 964 549
113 726 330
308 264 639
52 814 796
942 28 116
92 717 66
134 783 692
282 652 437
454 822 311
764 953 615
755 947 616
677 270 661
734 649 40
28 804 409
41 559 489
980 988 308
183 841 849
478 708 754
291 19 484
872 937 178
177 152 508
295 686 465
948 333 133
799 619 588
103 178 412
452 171 177
168 988 197
155 211 207
69 171 141
158 943 209
606 282 6
559 488 1014
697 867 282
34 134 496
71 93 121
383 750 521
1000 563 280
145 226 690
48 158 699
4 37 921
245 998 143
712 333 838
296 665 228
138 72 343
454 26 953
140 474 226
73 666 723
370 575 581
864 404 138
626 343 474
815 104 911
32 384 383
431 245 160
428 440 487
1016 805 660
805 120 538
365 122 475
276 217 848
656 897 774
183 526 623
129 177 613
291 939 503
579 116 849
108 308 427
918 436 752
818 381 21
98 19 754
127 901 724
902 1002 248
194 738 530
267 309 78
236 159 792
127 629 171
976 680 109
948 546 47
582 7 30
641 324 911
838 971 797
480 539 900
1019 475 666
92 734 1023
611 655 239
274 797 404
372 537 419
515 812 635
294 781 209
126 418 70
990 524 973
5 68 177
957 297 364
889 53 433
239 123 75
434 189 10
302 784 936
353 822 879
393 294 958
862 659 69
499 549 1006
1019 444 794
931 679 267
480 110 174
519 504 124
66 669 636
318 553 850
461 365 306
462 421 410
575 778 209
179 467 713
867 284 628
821 538 846
615 591 425
94 947 986
257 613 838
1006 557 545
707 191 128
440 294 444
76 559 392
134 855 402
965 199 150
179 549 755
287 844 1007
327 929 937
372 299 843
200 630 108
278 816 507
669 969 636
654 621 334
115 434 729
46 366 186
522 34 826
691 892 900
603 304 493
666 442 830
919 589 769
299 498 743
858 377 198
774 969 329
340 664 474
318 209 318
685 479 9
92 598 560
277 90 104
177 638 710
65 84 111
247 808 342
235 452 241
701 688 300
144 478 750
255 839 1021
415 681 444
224 649 148
185 584 145
25 757 267
1017 761 382
285 329 491
812 85 321
532 401 861
911 666 577
613 399 519
778 428 105
715 668 572
400 747 157
442 428 477
628 79 551
152 999 441
98 312 280
326 336 904
912 664 136
393 278 518
319 239 499
170 586 84
576 503 87
5 844 655
942 697 746
789 455 792
51 702 524
413 756 368
26 268 706
7 380 255
658 286 968
637 78 729
561 158 283
423 912 522
327 883 713
777 16 101
606 798 80
604 999 470
1002 452 52
753 413 837
143 209 881
559 865 796
996 627 945
419 945 581
972 691 522
709 885 724
290 700 128
754 630 468
974 116 973
321 977 887
394 459 85
304 204 584
618 399 675
499 126 537
393 133 954
878 335 685
599 681 175
865 998 711
930 880 997
488 569 0
63 952 614
16 955 563
218 683 994
771 912 468
106 174 530
512 54 923
289 936 802
959 840 723
862 48 141
938 67 51
963 274 955
338 157 448
11 948 790
314 123 117
623 735 285
951 889 689
49 926 581
768 762 885
271 22 60
757 620 384
473 218 292
131 395 725
765 5 320
725 658 329
400 346 714
563 534 84
470 510 69
487 666 399
49 680 883
363 304 474
707 987 1003
775 854 254
764 493 790
178 1019 657
164 850 532
318 741 865
924 970 53
115 846 462
987 362 889
977 829 38
533 327 642
16 500 515
359 16 521
20 717 835
219 489 131
912 955 620
70 933 757
510 142 606
328 970 886
370 639 30
885 275 779
181 595 991
129 29 823
350 322 627
690 457 317
782 274 982
534 640 208
347 660 468
372 761 616
689 106 665
820 723 103
881 436 594
352 97 1008
756 210 624
697 2 476
857 356 1015
397 812 221
74 749 22
728 199 314
49 314 286
636 187 215
308 410 296
628 3 606
788 909 287
119 999 613
226 644 303
87 606 931
576 368 115
306 669 478
458 533 885
522 500 356
108 937 23
138 356 552
880 1009 566
201 227 283
21 948 360
337 85 900
497 628 900
39 821 724
734 309 524
900 357 178
827 954 232
752 694 425
67 56 236
444 746 190
295 611 304
676 356 800
7 996 1021
548 51 240
950 92 775
459 584 880
76 847 150
845 1018 1022
776 748 633
522 182 170
768 588 172
365 582 865
529 537 501
529 649 292
917 844 989
263 216 760
899 659 993
313 828 683
54 55 700
486 456 457
836 405 340
729 815 47
535 112 67
197 352 930
744 294 714
649 809 43
496 495 536
519 533 946
952 788 84
689 7 253
937 49 198
339 705 474
255 535 812
558 29 178
41 241 923
251 638 534
96 261 416
310 677 593
952 867 413
695 248 373
516 805 604
858 47 554
408 185 333
218 753 823
329 732 969
789 956 570
561 190 218
1006 122 66
534 912 320
461 980 431
186 529 282
666 696 721
131 344 175
730 773 369
632 210 622
888 332 161
398 740 638
386 965 544
285 939 331
776 807 4
407 461 294
39 972 953
542 76 158
952 559 165
3 352 518
429 472 343
1000 923 60
16 807 68
988 581 832
415 108 814
998 892 865
758 856 266
78 250 265
147 501 788
387 903 31
187 972 415
286 426 213
269 664 865
872 660 397
747 816 345
480 937 381
523 257 212
833 1022 839
446 300 1024
344 641 646
1010 254 125
760 28 930
781 594 840
696 124 406
695 423 895
80 657 232
69 666 939
758 649 827
938 846 600
619 617 202
0 909 481
959 239 258
82 777 731
129 813 662
366 113 649
933 916 1020
759 647 892
593 1015 726
909 27 870
748 860 744
86 13 24
675 563 594
135 86 668
913 453 530
719 402 680
637 982 460
628 231 327
837 762 633
895 129 428
173 503 1023
316 947 44
299 840 787
722 587 446
368 134 711
647 329 897
250 926 781
202 874 439
373 72 984
959 129 72
596 960 606
217 563 1004
926 254 518
587 852 240
699 469 163
623 136 919
621 547 172
632 926 283
805 567 1016
930 351 306
121 946 460
770 650 503
566 548 199
828 475 651
975 434 725
48 513 702
49 640 110
653 54 2
373 883 968
551 87 585
631 782 301
567 763 857
889 459 93
769 695 652
647 33 347
49 571 419
59 731 58
996 453 969
753 410 999
574 924 974
622 215 116
739 188 679
652 253 328
259 342 138
760 742 882
90 23 427
829 97 956
211 281 936
67 142 874
203 216 631
308 188 574
813 464 136
1002 134 626
763 611 257
582 978 233
38 518 365
586 451 316
400 233 257
55 875 9
381 732 946
321 817 26
904 583 614
222 30 449
438 1019 216
562 31 428
410 1022 945
703 678 704
583 677 230
872 140 905
806 865 384
72 584 848
627 632 19
881 803 206
314 514 275
867 727 961
946 340 286
916 660 796
1007 728 468
656 849 407
55 748 677
495 731 319
768 120 266
462 625 827
521 779 690
845 520 687
241 221 26
742 534 460
449 579 216
336 149 657
787 476 134
929 500 41
994 872 186
583 234 155
172 736 793
461 679 231
155 464 111
78 626 573
777 852 416
318 106 152
771 859 347
914 260 600
934 151 185
503 126 818
488 864 917
153 51 327
961 153 690
367 239 984
873 220 158
170 815 653
203 834 412
995 197 817
712 200 308
529 207 636
686 946 759
834 635 865
770 998 621
112 374 103
317 290 1011
820 351 896
663 171 996
645 239 951
442 209 177
845 293 398
120 794 1008
305 978 350
473 653 150
556 751 94
591 239 301
449 947 166
167 149 677
518 538 710
413 542 722
123 245 1016
622 324 383
821 189 247
401 956 476
601 735 353
331 730 550
836 615 454
146 670 890
345 467 1005
156 314 958
694 249 185
524 199 541
630 256 272
365 621 855
344 257 676
625 83 619
282 479 107
122 264 976
611 297 542
766 724 348
93 75 110
15 955 219
1016 351 282
614 256 706
802 34 275
228 620 428
750 799 880
184 730 936
799 112 956
309 908 426
481 480 847
935 615 683
447 159 732
908 324 342
249 481 818
932 774 273
261 746 676
299 669 891
158 45 809
818 908 54
803 985 799
100 691 943
907 962 735
553 117 926
950 31 208
773 668 756
443 904 665
690 72 183
366 926 363
819 927 128
821 156 742
514 906 689
610 682 845
905 162 11
459 1010 868
505 303 19
99 575 231
561 774 639
441 23 104
698 483 688
635 748 786
120 148 978
56 501 169
522 963 973
1020 214 966
860 376 438
571 184 455
411 459 987
150 484 953
460 359 861
359 132 186
170 335 346
332 330 308
916 814 422
690 369 930
584 427 888
96 376 475
660 245 972
549 436 47
491 274 163
826 804 614
396 328 57
937 385 637
859 1013 482
493 44 32
615 710 460
730 201 492
37 771 710
854 898 904
746 54 407
67 564 911
30 190 397
601 577 222
269 704 775
416 151 627
1 908 707
716 846 787
954 723 124
165 176 858
490 756 300
964 660 144
642 540 169
192 61 755
353 904 307
295 755 932
196 839 480
183 613 933
878 364 415
904 747 1003
274 401 319
705 348 728
948 930 389
495 334 38
558 1005 772
656 726 389
897 809 848
747 491 652
799 956 537
279 949 48
719 660 737
461 888 585
383 194 909
794 266 522
396 534 913
290 462 379
558 644 497
614 252 498
172 778 442
103 967 178
650 765 84
524 980 352
796 1022 888
402 605 815
281 503 49
260 105 105
440 182 376
521 572 896
601 190 832
654 289 551
71 820 999
506 26 628
515 909 611
971 988 209
817 460 323
108 570 198
63 595 658
886 664 850
700 837 242
953 351 527
204 729 401
943 1019 291
267 186 973
905 210 685
308 532 200
424 121 715
878 1019 980
878 378 387
857 89 509
83 930 989
640 254 674
51 927 663
706 49 538
956 164 873
895 619 250
69 923 645
178 172 815
284 361 1006
222 406 483
593 835 17
749 467 700
789 233 754
932 283 800
736 492 351
789 827 721
619 335 539
199 873 181
530 718 753
877 761 48
47 156 725
761 940 932
523 736 226
70 300 782
245 630 59
322 366 220
114 788 666
500 1 414
258 363 691
401 959 747
526 596 97
205 168 12
520 756 580
23 80 63
783 145 472
547 523 914
57 347 907
208 197 894
341 393 80
76 870 524
160 727 1
731 999 429
1015 576 860
634 873 95
795 140 390
348 996 91
230 140 718
880 778 656
720 642 78
692 176 434
621 363 784
641 285 222
277 143 533
168 722 23
154 854 368
939 864 85
968 131 150
918 649 848
886 692 579
1003 250 507
344 208 705
468 355 999
555 182 544
795 814 593
166 714 616
588 431 43
348 300 377
109 59 156
888 60 624
623 24 728
866 611 866
860 1002 188
381 863 606
67 747 720
26 667 618
469 471 745
625 53 519
585 181 683
851 21 463
150 532 910
758 42 898
515 431 827
122 96 109
761 307 262
929 505 671
291 52 855
543 922 508
316 909 31
502 173 459
902 661 561
592 942 291
567 465 96
814 525 234
943 509 862
701 375 99
537 288 666
806 875 572
629 453 300
75 18 309
115 651 858
497 349 926
680 480 899
297 990 117
448 1010 997
704 51 697
937 501 135
905 233 126
102 491 992
313 606 412
352 337 321
64 558 749
434 1015 30
844 154 122
894 691 1018
26 246 488
829 69 232
942 327 306
338 613 625
447 89 459
565 739 262
947 902 704
955 371 320
484 478 209
51 311 816
704 981 710
456 512 654
506 764 125
908 321 166
405 230 1023
1001 886 896
608 159 644
996 296 67
346 589 869
873 418 930
195 838 339
950 674 260
809 845 214
530 576 191
1010 882 921
1012 298 622
207 32 372
440 102 430
401 332 335
738 1017 560
44 315 48
436 27 977
880 977 609
937 333 444
301 414 698
528 713 357
601 846 455
59 224 698
181 21 6
575 92 822
73 1001 441
883 196 140
984 948 577
6 79 572
449 4 485
36 874 146
834 231 427
411 779 615
589 490 74
352 283 181
452 946 60
559 356 72
636 772 515
263 473 613
107 878 960
233 863 983
302 670 707
40 408 151
310 574 158
408 976 569
786 861 817
599 354 159
208 166 826
937 820 1011
796 557 561
689 187 581
274 678 329
698 167 749
703 393 172
563 250 163
257 223 711
896 294 321
390 579 187
188 375 1022
913 1009 875
308 388 768
319 155 969
1005 207 152
291 770 836
971 629 929
305 752 699
331 901 797
175 227 287
701 293 58
998 837 519
983 265 124
35 262 555
997 802 36
929 326 991
313 846 741
105 224 458
731 265 709
74 540 667
594 425 504
823 409 2
102 225 319
899 124 132
216 293 511
247 281 85
873 265 198
778 731 802
124 295 583
48 504 974
409 788 518
114 495 582
868 675 958
743 779 635
685 299 831
597 848 258
343 642 542
340 552 532
314 887 756
641 562 460
378 671 952
644 151 42
490 152 54
596 789 1000
598 3 884
45 297 123
868 220 298
695 324 254
467 59 276
931 942 855
328 199 696
694 514 1021
532 773 47
701 967 413
387 142 336
658 844 450
534 860 522
855 56 865
960 99 256
439 935 42
194 382 713
607 725 634
524 200 839
438 375 736
515 347 430
348 279 611
719 508 24
88 869 1011
1005 725 585
245 489 555
329 987 405
351 886 175
1000 656 75
406 564 0
879 486 923
967 505 616
237 402 837
443 253 903
366 536 735
198 535 339
930 120 847
849 883 940
911 43 97
299 79 481
810 792 52
525 919 420
661 509 921
118 220 790
837 988 350
50 925 750
682 557 698
203 128 889
455 183 355
306 194 35
118 51 366
565 600 516
923 926 765
1012 782 594
839 583 1006
948 668 201
604 435 708
201 831 997
890 985 136
687 91 983
646 532 142
907 782 810
804 900 175
803 365 641
183 583 805
130 757 620
778 55 932
279 73 943
928 247 722
966 736 583
799 270 666
523 155 196
294 417 515
551 995 28
778 549 262
513 67 540
872 137 321
276 646 77
162 762 356
495 896 135
176 409 972
430 670 74
27 319 368
261 845 558
237 25 255
621 614 504
988 528 386
935 546 79
2 68 987
113 715 171
209 63 126
521 273 40
608 7 333
111 670 281
913 766 404
423 301 66
809 675 949
666 170 479
362 57 98
688 998 307
300 756 268
580 25 945
1015 368 202
901 130 711
324 1002 316
238 782 813
963 1001 822
185 282 128
877 1021 408
63 632 935
711 826 112
46 357 182
485 440 467
701 395 805
127 751 557
439 775 797
87 472 466
421 71 847
917 628 402
721 29 666
13 942 525
496 951 368
1021 632 848
711 551 572
502 332 857
854 511 127
336 545 917
435 513 347
709 910 441
251 5 205
780 438 59
165 373 298
664 687 315
666 693 311
560 194 751
906 331 680
920 600 841
532 419 896
828 1012 310
22 500 646
104 587 185
793 648 84
407 690 62
680 902 970
657 726 204
62 92 947
6 760 280
136 1021 968
552 47 104
449 892 974
282 660 865
687 27 361
25 400 969
642 542 54
124 410 910
860 126 914
895 23 708
4 410 323
313 466 706
722 795 935
519 535 105
686 101 288
140 467 73
686 965 105
351 476 990
