1024 262144
560 901 -710
87 244 -893
115 430 387
1022 190 482
951 37 -663
252 705 -129
464 85 448
285 226 -520
1021 129 -976
19 684 -381
795 789 -681
35 995 -708
788 637 -263
1005 28 -342
956 190 -745
468 64 801
454 468 948
237 358 530
150 326 -264
104 410 -820
638 302 -238
370 982 -494
610 712 395
857 968 163
436 889 167
480 96 377
714 441 -1012
860 448 844
546 1001 768
116 719 -769
52 503 80
689 614 -761
341 584 491
190 443 -790
815 21 540
337 81 938
304 992 525
642 306 -145
228 603 -532
55 739 -552
367 689 79
500 506 809
66 904 -968
737 512 -387
1014 145 -769
785 611 587
878 765 1003
340 912 98
206 634 719
190 485 220
142 977 -134
58 290 -800
278 76 -996
662 795 -106
963 977 767
352 458 -881
520 966 107
582 759 -704
726 793 -769
1000 834 -976
10 278 -725
972 63 1019
202 575 -752
189 632 -480
429 1003 -383
79 507 -256
988 85 -46
57 433 693
954 587 1011
360 256 548
231 856 -203
289 434 755
261 983 764
178 470 173
878 624 -898
483 244 161
132 176 842
808 60 -609
1007 120 484
352 245 864
3 72 504
353 194 -379
330 715 531
948 327 296
886 906 -204
234 503 -212
394 890 145
1009 223 -845
408 436 -222
757 768 -551
420 856 -795
75 489 -147
401 370 -223
467 468 -641
426 299 -188
318 791 -249
623 321 -82
0 269 -632
996 735 -569
869 287 -33
368 714 790
466 334 -524
315 423 281
334 162 -203
658 654 -191
375 40 162
567 920 876
420 260 -465
765 61 -18
139 564 512
602 103 685
623 948 182
931 795 -322
972 639 -729
201 129 -512
282 967 -473
470 220 -985
226 353 -77
311 541 -74
850 114 835
212 532 983
218 395 -988
174 442 -660
899 900 -307
658 87 -78
874 258 -62
380 433 -390
530 1005 994
596 717 152
488 291 -649
800 700 571
132 208 495
968 1013 884
936 648 -686
467 876 635
662 371 55
191 382 -919
893 599 340
457 417 548
337 428 -184
564 441 163
339 375 -854
8 446 -240
764 588 625
645 495 -932
351 23 452
264 338 -734
312 560 -357
1020 884 -346
151 813 967
311 973 481
755 4 -538
219 808 -758
959 590 578
798 296 -667
559 362 -313
979 79 246
15 897 63
958 987 275
80 958 -225
257 380 -684
579 111 308
923 272 785
87 701 -599
624 222 301
666 365 -816
318 781 -890
673 242 -599
958 652 -931
327 807 -978
268 194 1013
637 396 398
1003 606 -35
929 741 874
665 431 706
783 158 455
0 994 -175
280 990 -603
207 252 -206
370 378 744
218 908 288
48 931 -224
1000 310 -14
401 648 898
29 525 -204
895 950 445
65 971 16
921 274 -139
307 161 -926
288 900 -129
634 635 -986
242 300 -973
539 759 -608
538 670 -940
83 374 914
233 21 -559
226 554 359
434 311 719
667 259 129
212 591 895
827 107 969
493 846 0
385 409 -168
937 662 -196
476 936 217
87 150 -263
984 1003 -377
294 404 -587
227 350 -201
180 413 -853
767 253 -106
51 943 298
50 1020 -238
986 424 -1021
942 675 -676
908 716 -269
980 863 -706
446 749 -650
900 348 -838
374 811 -927
132 726 -68
364 236 447
494 524 -329
864 848 -941
477 426 209
916 110 -432
801 293 445
120 319 -460
517 372 -928
768 258 489
76 806 255
570 950 -181
209 189 -581
181 389 -971
650 813 417
335 362 -67
695 535 417
149 245 342
850 756 468
473 775 770
382 737 649
495 984 432
240 704 806
190 987 740
162 845 492
367 596 -685
840 936 -26
299 268 819
747 531 -740
14 979 1008
86 711 -766
952 305 -681
116 985 -497
940 647 765
610 957 867
778 565 -483
340 113 446
709 710 -869
59 589 626
977 479 -127
604 888 903
558 192 -776
554 901 848
514 156 35
240 774 563
514 38 257
869 704 942
822 470 -371
589 998 918
1007 837 887
997 804 920
687 659 -931
528 912 457
215 22 733
670 247 597
689 158 596
502 213 348
473 440 542
773 433 -275
957 869 450
947 407 -348
998 459 -231
814 264 445
636 585 -797
722 842 156
237 714 -264
1021 408 -179
592 510 170
819 45 -441
82 42 610
651 527 -667
346 761 -934
962 321 495
471 228 246
664 117 537
451 30 85
74 288 319
382 29 -498
768 64 -704
541 458 455
592 703 -274
292 309 -237
864 869 895
600 771 150
144 368 211
282 1019 -288
306 42 917
918 260 180
381 166 227
780 92 147
417 710 -341
772 718 -86
795 184 -294
1014 933 -61
502 76 -407
353 97 -598
520 938 545
966 866 -240
1009 357 -220
217 483 -1001
501 869 -20
122 188 438
74 795 -715
264 444 257
807 227 -512
773 470 61
41 608 -59
139 594 934
887 129 -91
106 855 163
359 317 177
598 342 -371
861 78 -1004
182 395 -87
916 156 664
75 107 -241
847 15 114
665 503 199
761 664 972
421 902 417
599 888 666
877 539 -825
827 119 -457
1008 635 648
929 272 567
303 75 27
259 261 354
281 25 538
852 935 -830
686 138 184
906 474 820
449 212 380
504 263 1019
894 417 26
28 299 -929
109 210 -39
944 691 771
828 812 -454
229 742 -687
83 214 113
325 93 919
910 824 172
61 812 -388
931 672 846
256 969 -608
814 167 827
318 354 411
526 549 51
46 631 1
330 469 -247
791 390 847
529 339 -989
319 176 -735
843 762 669
219 286 935
118 42 -775
296 423 -876
672 460 607
119 668 -393
223 494 -378
923 897 720
228 999 -871
198 946 53
274 677 727
260 507 676
720 934 838
172 637 -582
45 431 -157
622 259 -853
640 561 763
15 28 974
303 350 559
940 506 36
156 761 -808
470 589 172
829 387 -841
850 880 490
877 280 600
100 890 209
41 301 -754
928 667 -1014
72 583 304
444 768 -374
746 16 -764
335 51 366
92 1019 82
101 745 -809
333 106 -411
59 133 -786
534 352 -1018
366 592 -615
602 578 -477
66 979 445
517 406 821
882 599 -881
114 539 685
567 971 -241
843 554 -110
229 137 852
848 671 -745
672 31 -14
186 122 110
61 991 -4
198 370 857
366 774 -55
634 666 942
687 614 277
273 965 -290
975 543 -28
502 446 -728
44 126 814
794 548 -547
852 797 -344
895 993 -38
670 625 250
392 71 850
58 743 -633
800 924 447
539 305 -906
388 125 658
271 207 285
588 244 23
25 244 781
300 961 -784
497 61 -516
229 681 -195
197 237 -642
789 149 69
337 367 -542
573 574 -83
435 602 439
517 3 821
194 727 263
1 100 402
767 929 -896
1005 76 -917
817 51 203
567 99 347
900 39 759
318 656 889
543 767 -313
627 748 -252
40 759 466
382 481 1003
152 727 -960
352 16 38
850 535 -946
292 348 955
987 365 975
1002 34 264
326 733 -145
58 294 888
553 271 -1010
197 112 -741
805 326 1010
375 367 40
959 542 -502
677 967 -629
991 410 154
967 436 667
220 438 -549
974 143 -1020
458 776 1008
1004 117 125
757 714 -236
124 737 1017
165 852 453
320 330 116
786 177 697
899 97 -251
269 103 359
750 514 -634
701 675 -687
711 202 237
272 873 -283
951 654 -836
965 948 -697
42 617 -604
717 958 542
710 357 847
895 518 -389
872 179 1013
948 729 -305
968 630 834
531 737 -835
316 436 -284
91 1009 567
186 252 672
728 487 -918
327 189 235
934 770 971
887 860 -935
672 961 521
1002 322 -60
146 759 -790
78 647 -261
742 493 560
345 356 -560
926 577 654
86 927 514
875 967 41
721 855 723
488 358 486
738 678 -261
546 985 571
775 753 -106
478 927 -402
209 262 266
885 57 885
859 787 368
827 132 -675
965 256 741
809 713 859
1018 1002 960
673 161 -669
659 954 -275
224 765 -424
894 102 -950
534 473 -479
259 130 -116
535 916 91
839 964 318
358 926 262
105 71 -548
763 252 502
283 835 908
1020 1021 502
936 220 520
758 284 972
561 872 698
428 13 -535
773 920 -959
154 44 481
816 122 -865
354 705 -995
758 541 -4
866 787 728
867 954 -532
770 234 610
402 83 -1003
151 287 -449
34 64 362
2 184 -434
904 546 892
163 118 -465
369 870 -926
467 428 -755
443 610 -786
581 603 652
31 720 953
69 894 286
228 767 119
865 708 159
225 327 -160
642 535 -239
40 33 727
171 1 -112
847 658 601
717 147 664
85 629 -48
143 381 784
16 885 333
717 821 -54
88 340 819
497 152 -47
882 452 -433
740 566 210
147 518 28
883 44 897
150 883 -354
79 296 -846
813 66 438
533 788 614
831 193 93
708 923 -959
577 876 864
842 189 577
250 1022 899
675 730 -676
684 532 -51
860 363 -5
933 919 -890
258 105 266
321 342 -117
301 638 625
580 698 -111
863 532 582
507 979 483
607 813 -1023
845 113 -371
408 732 686
580 432 -220
235 479 218
581 54 566
215 801 -1008
808 566 335
395 37 645
755 707 -499
182 80 955
737 580 -908
767 210 -800
97 639 -1006
381 251 375
302 670 299
943 1021 1012
622 1013 -577
673 428 -757
982 729 -632
947 103 1013
624 674 388
214 5 -81
630 960 46
753 941 -822
594 662 657
435 147 990
276 360 -647
930 318 -303
185 854 -71
976 488 659
681 630 -573
264 943 -190
880 548 -979
691 807 -578
1006 846 170
32 576 -547
678 620 -138
762 831 -922
88 158 363
497 742 831
536 268 739
546 730 -789
728 131 589
382 159 351
35 594 -1024
617 760 -802
66 923 -371
566 500 -144
813 938 545
557 326 520
916 415 546
555 320 820
629 715 148
424 362 940
434 670 954
55 660 -677
393 567 508
259 1023 -744
499 966 -856
933 1023 859
761 155 -894
932 574 -296
629 296 213
829 180 -758
846 551 -183
19 683 116
405 255 -61
303 691 752
656 631 -1009
725 833 20
444 19 464
148 298 -381
551 475 -80
207 281 -147
59 270 893
669 500 -732
318 507 -616
776 47 -383
221 309 -697
399 681 390
920 916 466
358 628 -657
815 530 637
50 326 -55
352 355 -47
289 514 -769
415 680 286
831 11 -839
881 1010 -970
661 180 -926
932 395 -344
369 930 -270
959 733 -199
797 653 392
691 83 486
163 719 50
136 994 -942
492 742 5
572 852 -739
721 467 533
770 655 377
419 341 -319
42 385 -601
264 675 2
919 461 185
689 502 923
450 427 -85
128 983 1013
488 589 -654
684 470 -1015
113 496 199
956 57 -182
877 905 940
539 844 -272
911 851 -544
394 186 453
551 133 -429
233 112 -536
419 478 715
6 243 520
472 768 398
1 420 -979
528 104 -221
7 244 -955
345 694 -201
148 737 -245
373 460 724
90 22 715
163 747 730
983 952 59
986 260 -202
936 319 1000
428 669 -412
693 588 695
346 929 1012
231 561 98
685 838 442
143 323 -981
186 752 -376
125 1004 691
344 29 1002
560 492 -1008
791 828 -746
245 78 656
261 617 -622
975 319 903
32 747 483
871 785 -1017
1021 883 322
297 407 -646
931 344 327
592 524 -424
977 276 717
658 746 -78
919 182 682
567 39 -848
602 684 -900
992 381 447
397 233 965
932 51 -564
215 732 -805
872 998 -45
63 860 -545
976 427 -807
687 354 299
284 805 -257
30 482 197
943 409 76
934 202 -540
948 889 -626
1017 467 -193
547 340 33
850 320 728
511 693 485
498 250 1015
146 646 583
30 451 275
52 553 205
671 703 672
560 724 -1024
101 561 312
838 911 841
84 393 993
462 83 -852
155 148 -400
520 730 137
65 441 -795
371 338 446
191 359 877
332 872 501
411 823 -947
286 54 21
579 835 734
44 658 83
179 208 59
374 888 -941
366 752 -692
163 354 -982
437 429 -481
93 276 985
531 281 511
774 352 907
434 400 683
813 757 -770
376 39 797
340 369 -718
331 80 1005
269 668 752
609 933 -998
181 728 310
967 686 496
343 618 -491
515 509 -1014
254 734 -1002
592 170 -88
363 822 578
831 22 -861
13 120 233
900 374 442
582 28 19
268 506 -542
665 439 406
518 103 475
140 14 -189
720 65 -489
123 468 760
609 189 -988
487 225 -596
685 723 503
179 805 -70
131 58 241
847 834 -570
481 208 -650
174 720 171
159 246 -370
166 491 -663
292 524 349
295 155 127
756 644 399
603 372 -88
49 822 -374
131 486 559
1002 532 -918
406 804 959
679 190 -11
434 588 273
40 1014 311
716 457 115
180 117 490
328 496 -651
343 704 -386
277 817 632
989 558 445
367 181 -249
489 774 -595
416 920 628
191 533 542
934 758 162
114 256 395
866 553 456
112 44 650
636 779 -637
476 1012 -540
137 1008 -126
784 509 277
120 241 -975
257 475 842
979 531 408
144 11 -603
258 407 694
186 651 -270
834 117 764
650 569 -8
779 599 -585
831 668 870
761 733 602
989 550 -899
532 891 -419
1 760 769
307 110 -252
988 1014 91
2 564 697
203 756 752
75 638 980
657 274 627
115 878 -931
730 838 650
214 155 580
823 35 -234
89 322 408
191 773 602
611 840 -405
587 640 64
606 994 924
914 697 19
32 445 844
368 412 -45
51 588 -198
124 98 -526
118 317 -845
91 512 -825
322 801 58
695 919 -986
762 898 -963
711 282 259
681 949 -872
817 18 818
282 206 828
8 744 21
755 446 -321
394 766 -98
179 809 571
214 763 -526
581 544 -311
593 522 -737
217 397 334
141 502 -203
614 640 133
125 138 -402
487 933 -790
811 585 -429
940 946 1009
1 259 980
986 384 -352
951 129 -128
111 963 -547
777 334 76
804 962 -77
380 620 -946
277 266 704
102 726 -777
885 11 -641
89 716 -51
288 612 -888
660 532 -274
0 294 -736
200 268 -95
633 512 853
951 560 336
281 995 -667
506 281 241
392 739 -993
624 36 -731
28 848 788
142 272 790
884 405 730
634 622 -749
530 117 860
142 518 -231
751 590 -311
564 400 -915
170 818 -118
552 320 738
658 774 -937
154 439 547
748 212 -270
359 745 195
275 893 291
684 990 601
414 711 -887
472 611 258
870 435 -91
255 494 -352
71 112 -220
702 577 857
612 714 -927
891 454 653
248 126 -971
780 139 -145
317 391 819
976 795 -542
95 611 1023
286 733 915
695 236 -391
252 385 -338
440 652 909
824 252 679
100 328 -31
53 132 -656
952 673 211
35 19 -319
197 171 -608
739 593 -657
824 83 166
13 828 64
337 436 681
197 206 -340
266 207 -920
623 105 962
285 765 706
664 48 1022
232 533 175
268 804 -179
884 685 758
116 554 531
358 421 -492
402 980 427
662 542 12
157 57 554
932 850 687
180 633 965
685 969 -336
890 716 -710
737 397 -367
33 364 -340
348 728 -27
901 281 936
520 679 172
455 921 208
934 2 994
324 63 434
790 817 -802
904 603 483
39 289 723
12 1022 313
987 514 -803
798 41 735
469 631 -422
8 100 3
927 248 -640
77 169 -378
961 22 -8
78 447 -1024
506 179 -997
734 136 178
201 721 -35
499 875 -999
316 620 54
109 123 -666
506 116 -933
221 510 183
515 990 -658
159 253 30
530 90 -173
554 889 -721
2 776 777
424 265 -567
750 958 727
434 62 498
968 195 -1018
937 515 855
749 267 -945
190 598 -44
288 756 -475
140 941 -690
655 251 -673
928 160 586
817 789 676
3 827 -533
370 326 834
465 764 -895
507 848 25
932 6 887
266 805 551
5 373 -114
860 555 406
783 905 -585
571 274 229
979 869 5
610 338 -793
948 858 160
490 236 230
922 320 515
603 262 -800
305 223 -282
848 35 -380
5 806 491
342 302 -669
666 737 564
681 334 396
675 191 -144
927 816 237
872 777 -463
136 453 -362
636 222 703
346 101 36
819 13 -181
11 197 -653
164 177 713
1019 802 -520
77 284 -184
545 14 -66
642 736 -686
842 906 583
244 126 -75
485 806 -663
120 768 -108
473 710 97
457 487 760
145 500 -172
174 613 507
455 47 646
561 141 -1
372 170 514
884 829 481
487 951 -871
906 621 799
365 30 561
164 40 -492
265 359 886
199 807 -530
29 933 -7
592 724 762
944 602 57
582 229 -110
183 237 -796
811 232 191
687 558 205
152 971 636
935 645 618
822 704 560
503 688 700
142 14 -499
514 437 45
765 571 -19
346 146 693
415 54 -271
693 433 722
91 628 498
280 681 935
605 479 -714
991 1003 -1000
820 933 -270
494 15 812
320 844 -745
63 970 -828
109 1011 -995
887 510 411
557 259 983
670 223 825
274 36 -314
737 190 -265
866 329 -850
267 995 -606
869 926 -988
943 190 689
529 633 556
937 443 -384
552 927 -595
16 1015 1001
284 618 -87
432 579 -215
708 543 77
339 766 849
285 528 -665
246 117 596
682 133 -565
561 806 781
882 449 423
330 61 -37
609 654 857
23 522 -545
49 964 429
928 475 235
416 405 77
792 481 629
220 705 -740
766 673 660
746 474 62
156 275 666
146 488 -958
429 219 -410
330 919 636
646 554 -619
866 416 -282
381 652 734
654 39 -710
274 678 -228
390 669 716
215 77 924
776 140 -110
914 822 -386
897 309 -889
309 28 320
11 464 987
670 99 -499
536 980 167
310 817 337
654 709 61
981 965 -575
258 692 -813
276 763 -165
298 923 572
357 126 285
525 896 -904
744 22 770
523 886 -282
268 741 -120
152 339 1013
987 100 127
838 411 702
482 324 -712
355 276 -840
758 750 50
504 842 44
958 434 634
1012 809 -981
239 801 -985
369 959 -763
40 889 -544
718 904 -254
631 979 -263
514 1006 -493
818 955 186
277 841 101
374 770 556
863 627 221
268 200 126
423 60 -734
574 746 -306
607 334 63
844 780 397
23 997 -258
954 958 602
463 354 762
473 890 82
193 734 90
407 13 583
425 842 -90
951 459 209
262 305 -273
947 7 -375
709 714 -638
996 273 -734
688 815 452
609 252 942
653 498 725
190 583 -89
951 336 735
766 157 -834
968 1017 -409
119 41 -489
469 870 -369
332 635 -624
375 296 -640
15 524 273
601 511 -817
466 105 1022
19 780 120
630 320 -433
252 626 882
1011 366 -203
149 244 -220
311 136 538
465 183 -535
606 272 -156
326 725 793
1021 249 628
718 791 318
616 444 -692
116 622 378
609 217 -109
598 186 640
442 917 220
207 667 917
934 967 -454
24 487 -506
677 850 794
496 562 -949
168 186 -284
791 252 589
988 951 984
117 999 -771
494 631 -966
880 561 970
452 839 -503
431 29 16
342 1021 756
555 132 173
354 927 -307
549 684 167
471 893 865
863 43 888
233 204 532
414 754 -460
166 958 -631
543 435 -856
41 417 -522
843 736 640
138 551 -701
502 707 264
871 337 -323
135 339 374
990 101 992
572 69 407
656 649 312
222 398 -793
582 25 578
399 19 493
91 624 499
363 29 362
325 1015 -696
793 311 788
315 1015 -283
678 702 213
605 496 -563
600 198 965
1007 700 -591
95 844 -609
679 374 78
520 1020 -532
336 361 917
172 859 -597
197 81 566
396 912 741
670 754 -943
157 644 829
495 403 -136
791 904 690
422 888 -841
265 523 -69
410 79 -782
974 65 855
659 959 20
35 322 515
125 611 894
124 607 -982
520 825 -796
635 308 -333
904 856 -594
875 339 27
711 44 664
882 44 -611
739 545 637
380 192 712
301 74 -909
1017 75 -603
284 314 -498
329 90 -835
269 33 485
196 826 -848
280 838 -850
183 164 746
244 369 -771
289 91 545
0 980 -245
750 936 31
23 751 427
485 540 -319
268 508 -607
71 1011 -1001
700 320 761
562 81 -195
697 816 -489
761 535 663
286 624 -519
1007 571 -992
258 333 -843
923 200 -280
485 355 -788
216 982 -73
779 1020 -637
678 595 715
276 178 -168
0 830 461
480 26 -166
16 175 -9
693 655 -322
134 678 -925
609 589 444
698 916 -739
863 606 -611
716 432 -541
309 954 -538
920 932 -237
128 13 653
757 193 -633
101 434 -711
694 782 815
610 604 -644
994 319 359
27 432 -779
868 391 -633
795 968 613
979 181 -352
806 653 138
367 94 840
771 631 866
638 319 351
496 247 -883
1002 592 -81
21 760 256
274 834 -335
653 840 -702
625 726 478
948 251 257
768 148 55
172 968 -824
288 157 191
972 305 794
168 132 659
151 501 -751
100 587 -217
969 414 -768
671 517 343
919 767 -190
279 864 72
282 217 956
65 295 -696
199 861 237
586 336 354
437 917 885
798 63 307
681 458 -201
791 421 -1017
1022 362 -657
822 125 -958
935 620 -210
866 311 400
862 275 -806
319 912 383
645 536 -966
758 658 -931
481 517 992
235 470 -578
291 969 -711
788 678 887
880 445 354
360 426 -510
96 101 -973
406 198 591
136 731 522
361 757 504
516 513 -766
761 951 270
211 71 -363
566 943 859
990 693 286
869 849 330
728 119 597
76 939 -213
698 492 0
158 588 292
425 206 -953
385 747 -543
290 160 184
943 712 -795
392 936 -645
834 357 826
851 497 585
865 1009 -865
223 184 405
339 305 -348
712 449 820
608 996 995
166 82 501
509 184 847
423 740 -31
828 330 -671
633 895 250
7 864 691
261 117 26
707 281 755
75 952 -536
470 996 -457
715 131 34
771 372 -836
196 221 323
259 919 -82
428 222 -129
506 1005 615
457 1022 -658
406 535 232
430 420 919
60 698 -409
127 107 -363
166 694 -250
448 395 198
442 379 -573
185 579 652
893 253 859
676 344 -387
223 84 -769
471 406 -487
691 116 825
256 347 472
663 138 869
902 283 -690
172 467 -908
23 932 554
1016 323 -277
414 828 -73
699 397 241
601 914 189
802 423 927
867 901 565
640 862 -727
163 953 565
878 816 -682
767 857 408
466 362 -143
899 859 -136
405 264 -791
812 579 264
337 863 -753
245 927 -229
90 151 403
389 751 -125
230 718 477
361 1008 160
217 623 819
751 509 -43
816 828 -930
962 1 -389
667 693 328
69 32 -191
352 887 -874
970 600 -700
633 11 23
965 184 406
748 150 -887
592 375 851
418 897 -974
497 16 -491
143 609 -784
644 526 349
379 213 -797
16 832 -448
408 717 -516
862 787 675
160 829 987
291 914 -529
106 829 -893
512 692 977
182 724 -369
274 824 -689
942 542 979
225 629 688
143 1021 819
152 787 79
627 1008 23
906 950 -394
389 561 -92
