1024 65536
145 607 -1008
1013 970 -847
231 596 -235
412 353 532
105 129 7
601 360 59
424 446 940
40 677 -742
274 688 -636
78 150 -768
533 140 -275
680 676 38
251 514 322
102 356 899
393 264 -282
84 626 -667
834 746 -907
993 667 639
492 71 -561
504 108 99
833 183 -204
124 831 414
321 146 62
26 926 -629
565 450 66
132 4 -729
977 773 183
341 960 272
498 875 308
21 837 398
278 941 -725
1015 395 -607
286 555 327
926 624 532
603 393 -17
375 796 742
66 391 737
151 47 -449
477 495 -102
541 333 972
377 92 -767
27 930 380
1002 569 452
352 780 -486
65 922 -282
267 964 870
594 182 388
1007 977 -695
253 284 -335
975 105 297
171 669 -68
780 419 -462
373 457 -332
660 15 696
156 138 205
852 27 -845
340 934 -965
635 1012 -335
419 158 -464
904 566 -636
95 634 -991
145 390 223
280 491 323
400 549 -1
800 412 742
301 720 -779
690 281 -682
852 155 298
161 462 28
26 505 -924
44 544 467
663 766 823
838 525 -489
922 1002 -884
730 540 140
197 436 515
988 383 -512
153 1004 682
827 71 864
585 445 -25
929 18 -516
319 21 812
960 292 -540
743 371 502
214 667 39
341 383 256
615 906 120
623 674 236
303 54 873
713 479 -559
570 34 623
456 263 -498
859 998 -531
395 731 -516
143 552 52
725 141 -359
479 978 256
588 303 -412
557 824 -190
340 1007 -338
544 358 -19
216 350 -299
845 834 193
732 387 -591
202 387 236
761 236 835
639 602 -879
725 943 -281
454 390 -257
170 160 901
580 810 363
218 71 -941
962 797 483
106 476 -41
1000 655 -432
157 114 -603
309 658 858
757 464 25
951 650 586
293 302 562
729 675 695
202 148 901
721 693 -329
281 78 -900
261 725 -542
301 154 -458
25 22 80
399 698 -406
874 720 -47
187 120 -145
193 802 -609
436 563 347
249 547 -458
593 15 659
951 676 -366
100 971 711
275 580 271
609 555 -113
555 616 111
659 563 -471
331 384 0
880 956 530
443 133 284
157 709 689
542 38 226
756 841 -1001
9 385 48
326 401 723
38 880 951
166 229 -402
1017 949 71
176 168 -232
519 741 -496
559 240 -227
714 269 -885
77 110 -901
721 267 19
866 616 -119
44 202 -399
43 389 886
79 488 -373
299 295 -256
769 5 -507
510 122 -852
19 674 778
827 429 412
412 858 -910
52 43 611
212 659 963
675 282 -926
143 719 48
342 794 -222
746 154 -805
522 599 449
601 318 -345
355 799 -284
428 277 542
657 224 982
193 629 870
60 233 819
19 916 347
298 70 715
92 27 -946
122 466 -890
222 335 76
44 184 544
686 705 391
220 745 22
165 512 544
131 66 837
375 818 -971
751 739 -941
750 4 -100
249 702 483
276 327 992
664 197 703
32 485 73
287 489 -358
643 548 -941
147 96 145
931 133 -911
994 707 567
490 635 88
95 184 610
545 265 1008
534 609 990
1002 946 -946
838 474 517
11 373 1001
432 846 600
985 362 891
949 258 -462
70 263 621
647 100 -45
645 520 -423
290 710 16
21 257 -832
22 513 872
534 754 435
673 821 751
994 342 575
853 591 615
712 601 -485
956 765 -994
1007 32 -70
171 896 524
1001 530 -726
405 987 735
405 386 657
858 363 -504
696 369 800
297 989 -844
338 124 608
53 7 -288
194 780 -242
225 998 -264
609 404 871
32 478 53
145 970 695
326 203 -827
733 743 -591
587 736 -627
361 423 -917
221 628 -538
154 442 672
1023 254 -443
764 659 81
217 670 -362
476 508 -254
107 2 -797
701 19 342
389 700 -661
115 257 -502
660 779 259
35 177 -1000
83 522 287
1012 828 181
727 504 24
729 759 538
886 165 -833
309 110 -967
345 754 105
280 665 -270
831 7 591
342 756 35
427 579 54
966 125 185
795 895 971
977 290 -289
740 130 543
22 474 538
543 120 205
325 648 -704
128 417 -379
990 812 782
305 842 -201
28 927 -372
799 979 945
535 449 556
572 298 635
559 597 365
403 397 398
18 852 567
874 890 936
309 370 -460
723 656 378
496 850 -205
154 56 51
264 131 708
921 111 493
369 40 -1016
490 790 797
803 836 -780
499 175 534
353 180 -973
629 300 252
289 967 -453
780 525 -207
352 162 822
139 731 -929
150 573 66
307 175 -379
295 980 -1023
134 990 -156
456 413 694
392 1019 671
784 920 617
874 256 385
153 738 243
207 21 705
657 641 357
889 768 -1007
719 212 361
867 813 358
309 244 -370
120 640 -1021
771 563 341
137 664 521
693 883 709
217 570 86
179 456 -717
401 716 270
1015 268 639
715 563 656
180 946 776
756 268 -592
78 381 -131
205 936 -630
935 316 -925
237 887 1008
425 603 -608
185 968 469
351 595 322
463 403 583
223 36 -188
350 933 -720
309 992 -1021
244 337 -826
678 723 -417
251 702 1
576 60 807
372 596 -777
131 467 -981
882 929 335
139 1021 -130
121 960 104
190 152 206
194 908 -697
519 845 148
680 808 766
200 64 -233
164 861 -463
460 903 637
786 15 -842
38 434 -985
29 920 509
544 256 709
526 76 405
729 758 -133
320 11 -744
434 121 114
58 629 -18
767 801 -464
661 659 831
753 551 470
326 532 -888
60 15 871
627 318 864
772 862 -594
865 766 -938
1008 994 -908
968 283 -11
470 983 -803
871 663 159
622 769 13
747 651 -878
312 465 -656
61 541 324
546 128 822
80 154 -644
540 181 421
134 686 -689
966 607 969
441 793 -757
614 4 587
379 321 -258
440 419 -285
681 112 -742
772 408 338
972 207 -15
55 410 -272
771 153 -193
738 962 -327
698 459 -891
863 998 594
221 981 -587
377 727 -583
368 783 -32
115 167 862
194 21 214
439 779 -573
183 692 -468
519 223 -390
18 368 347
381 263 -778
329 640 -169
341 1007 -955
897 1005 801
462 264 -172
825 976 -713
801 838 477
560 82 -159
936 807 -779
269 899 580
801 956 90
736 57 1012
320 566 -733
630 849 334
582 397 -722
804 195 158
822 377 74
259 345 -489
467 374 -530
815 525 313
45 988 681
503 884 112
626 217 961
186 657 162
266 640 -823
808 805 506
896 717 -587
325 118 -24
1014 739 858
498 659 413
300 392 29
740 308 -980
541 444 791
588 654 -652
356 66 -285
660 785 845
317 951 -456
403 297 194
465 647 621
144 434 874
647 1021 967
590 958 677
452 204 -556
187 493 -895
436 292 -463
28 942 480
639 1002 689
178 211 -495
946 597 -464
969 706 -383
74 937 -579
966 200 229
978 744 -155
201 460 909
169 939 -1011
693 776 -13
81 879 -775
547 411 -484
915 1 -417
1002 556 -839
678 649 808
914 549 -438
240 580 972
312 754 -83
164 596 746
80 750 432
8 654 -140
930 559 721
599 379 -842
115 677 100
479 20 -486
769 946 236
359 693 584
264 378 212
552 120 353
653 839 -848
432 94 -854
729 29 340
180 257 37
541 223 10
853 463 318
274 152 -750
79 682 -423
1010 734 -913
852 199 32
329 594 243
254 336 -285
480 469 -85
519 138 -553
1005 646 116
887 890 -344
197 152 -692
673 418 235
550 417 642
111 852 -767
483 79 -913
342 688 -70
436 492 67
409 230 580
384 973 645
674 684 650
113 630 418
682 704 406
930 828 1004
846 942 -988
67 19 -587
56 322 -969
724 932 -555
977 435 573
97 429 -376
853 71 -914
1016 119 -945
955 551 473
546 993 409
146 654 321
291 595 -209
105 865 559
808 393 821
640 902 677
29 692 924
639 889 -890
789 237 809
812 179 -70
804 730 1019
624 799 56
118 541 171
54 242 752
851 390 832
73 517 -136
661 495 33
345 337 -47
818 892 -252
956 423 764
933 841 -528
958 622 -740
847 920 204
358 884 -715
690 310 -1023
176 250 511
649 944 562
369 71 -832
632 275 675
1023 625 -193
959 652 911
504 280 852
136 770 729
557 464 525
874 766 -866
60 1017 -384
334 37 853
552 645 -553
646 727 -796
355 135 834
418 762 716
471 889 -421
514 199 -492
779 449 -464
245 646 760
496 504 842
756 935 600
90 522 -435
467 717 928
368 394 -747
74 367 -257
194 413 401
783 944 1023
766 954 -285
840 845 -362
985 738 354
991 888 439
69 1004 -852
831 389 384
189 1022 -656
657 451 734
472 545 24
669 86 971
392 195 -840
607 617 148
724 875 -265
263 561 432
744 594 -144
294 667 162
120 489 -1008
788 595 230
305 142 -81
1022 691 907
550 250 -1006
361 378 -880
18 209 748
629 870 -668
155 279 -451
573 396 -687
64 239 196
971 480 -291
583 452 280
89 395 711
838 415 989
537 941 819
628 182 1002
690 511 158
152 700 -404
186 873 -521
1009 420 -71
778 177 76
405 770 224
215 461 -279
78 647 434
40 21 38
380 545 519
881 668 -205
792 228 -447
59 892 -908
358 633 -106
290 207 1021
440 970 164
771 984 -749
550 163 -16
595 590 -625
16 25 893
704 15 -576
426 789 918
156 257 765
573 710 -972
845 999 -63
770 48 -57
375 748 -222
865 776 633
602 849 -879
744 534 -39
229 233 -443
80 276 33
865 972 -534
640 617 -94
979 944 -754
23 686 -441
860 469 -994
547 472 372
656 299 271
42 92 988
207 668 726
675 416 -52
259 965 -306
443 451 364
553 585 -1005
446 258 -50
103 670 -903
659 43 -268
458 313 145
287 766 336
894 374 502
674 749 763
711 735 -306
763 316 -857
718 445 309
487 45 -572
534 163 478
101 758 117
31 988 915
1022 932 639
820 889 390
143 79 441
534 955 -720
271 444 517
360 750 644
784 594 168
726 364 -568
174 807 -823
635 470 -1015
751 877 -312
200 61 144
329 926 79
851 335 -967
113 997 -171
401 841 933
542 246 -578
289 1009 728
648 485 187
743 637 853
652 452 -724
30 413 933
141 796 265
1 352 -65
630 462 -360
13 292 -263
982 264 -817
340 838 740
195 722 174
198 554 379
900 750 264
883 976 -601
340 916 638
595 598 -397
704 1020 -49
693 233 771
417 478 -966
655 552 -556
237 22 -22
995 895 117
74 831 -832
861 16 904
190 251 -702
686 566 -561
515 914 -298
101 79 -253
300 356 994
994 212 -657
99 775 933
863 287 874
832 77 -421
596 60 77
460 763 911
307 517 621
451 919 -960
274 93 -508
23 983 892
418 526 984
523 314 745
485 887 -259
28 931 396
575 247 -301
763 115 -486
149 717 267
754 968 661
257 609 852
174 238 -765
973 549 526
767 337 -141
439 543 -293
58 79 -684
716 510 -366
294 168 -282
1013 260 743
553 860 364
826 324 875
865 205 -6
606 750 -911
589 566 565
757 415 -613
640 59 247
890 158 -515
501 786 319
611 177 -274
911 797 -519
141 13 635
431 78 113
344 203 181
984 995 392
446 802 -374
643 244 163
116 452 864
548 607 402
770 556 -388
587 152 508
265 448 -1012
107 226 -1003
926 783 -427
835 522 760
428 232 701
64 202 -951
563 602 -119
554 545 -360
767 891 165
753 990 586
915 973 -238
916 153 214
945 898 -340
739 855 213
601 609 151
999 178 -709
811 236 9
256 145 917
359 334 -180
562 154 755
941 920 628
383 714 -283
784 648 253
214 957 -585
1000 60 -847
527 996 68
834 703 -494
199 507 394
873 592 -555
970 349 79
355 525 -884
453 818 646
805 874 -769
313 875 605
253 963 822
970 2 78
706 95 -705
583 988 -562
495 294 -668
880 506 765
803 675 482
311 269 -820
485 762 826
95 3 275
404 553 681
970 303 -706
550 767 8
993 255 727
306 389 672
856 2 45
170 127 -53
893 89 -264
131 267 -935
670 474 -822
445 759 -361
895 496 194
937 896 -148
508 111 -384
902 0 -693
238 459 -177
792 39 415
993 582 613
273 115 -475
175 292 97
162 476 -235
304 920 -771
546 32 530
686 649 -679
895 859 -567
15 996 -851
61 618 -97
171 213 -312
712 236 -178
837 51 936
709 355 755
736 519 -42
154 152 -118
552 991 653
771 923 445
459 262 125
482 796 401
918 757 629
1016 665 785
587 804 -785
755 628 -852
816 444 -283
581 977 -867
570 472 -669
414 358 -303
974 756 -413
714 98 776
181 157 606
372 624 -992
95 669 61
574 489 -188
407 432 153
862 33 -641
351 858 603
375 498 805
205 710 137
68 864 -9
785 300 361
440 709 -614
891 345 420
976 532 -542
585 763 -631
813 666 814
571 411 -594
694 44 922
348 577 214
707 349 -307
266 745 -651
74 344 502
908 629 -681
301 1016 -64
823 611 -185
701 849 -431
455 128 817
606 696 -110
858 300 890
737 26 -1024
404 401 -255
315 12 67
795 447 -548
438 308 -452
807 926 738
936 726 -668
32 186 166
466 80 487
323 626 -897
623 111 -379
718 909 343
280 558 737
49 28 -194
275 255 -364
104 446 -842
6 24 -115
732 744 -289
272 414 938
1023 378 -511
41 364 318
448 127 429
226 183 624
398 520 -750
456 931 -20
807 954 939
86 829 397
743 599 -634
201 752 812
658 549 443
497 341 -486
563 893 -122
127 37 954
542 647 -778
382 489 -251
936 252 436
405 952 -291
351 33 967
164 404 166
3 864 -1004
285 793 -398
824 32 -691
417 178 635
52 159 800
523 338 -408
522 258 524
454 75 -10
396 82 58
953 45 745
773 569 7
113 767 -594
149 718 -183
563 436 -1022
1019 893 921
86 765 254
566 836 182
1012 550 986
31 257 513
961 682 494
253 545 63
989 588 422
902 140 775
242 369 416
936 399 12
633 999 912
286 646 714
232 484 692
761 24 -515
463 726 730
177 501 642
71 748 438
790 342 -802
862 471 -509
552 218 -648
356 924 -541
248 704 978
622 688 -315
753 898 -909
81 591 611
391 449 -706
450 878 -117
932 1002 205
805 24 -420
862 225 0
215 141 -359
776 599 120
878 5 -1000
627 39 -562
187 784 -734
292 462 408
818 432 835
616 426 929
885 449 794
733 164 -590
714 563 185
472 375 712
765 884 -462
942 324 -272
487 865 -463
127 317 590
286 784 -350
112 753 -818
787 735 -638
438 70 258
610 194 285
795 1004 717
597 939 159
573 400 -283
158 913 969
576 407 498
616 186 893
1002 393 -96
656 686 968
772 754 736
134 779 -216
82 823 -663
136 598 -273
947 663 485
184 917 862
85 531 1023
155 302 -834
899 46 572
840 916 467
252 446 -242
341 181 -799
554 417 777
533 902 0
883 167 925
947 244 -503
102 394 939
913 214 554
521 906 -469
816 485 728
448 74 -260
438 29 412
348 446 883
776 392 328
422 116 735
256 474 -70
242 353 606
221 308 356
1023 833 -53
859 41 584
232 924 -424
75 833 -321
110 608 77
99 289 -309
550 1021 -35
677 132 -596
437 179 220
675 418 600
281 784 -407
1016 787 -804
952 329 666
355 873 568
442 991 -108
990 13 -349
559 796 -20
927 867 330
883 234 -305
1018 1010 607
258 1020 -821
555 1003 -96
632 629 95
787 504 -113
133 901 -383
478 633 8
759 865 -615
495 902 463
229 281 507
92 838 -734
257 477 -584
299 784 -362
694 571 -583
330 846 91
957 10 835
394 881 -568
953 595 558
724 806 -679
553 610 -267
802 670 388
575 401 288
425 505 -383
637 16 262
361 310 55
831 969 635
675 924 -910
619 636 -662
937 802 -945
988 763 138
981 935 651
112 312 -893
497 463 610
610 124 769
683 415 365
138 856 55
85 171 -438
358 501 -731
56 408 -560
748 834 -898
999 1000 217
706 32 356
576 64 -689
495 857 -571
91 518 547
420 413 831
449 315 680
901 183 628
253 418 774
744 33 -765
794 1001 -36
117 158 375
410 541 668
170 82 -84
762 659 -1010
684 394 -792
589 490 -638
686 114 -716
121 123 929
493 674 -33
1005 404 537
377 626 -159
649 325 577
928 31 1024
599 796 -582
644 20 -485
818 854 -350
870 454 275
222 583 858
314 325 656
88 237 -909
263 383 527
19 426 -385
157 116 385
395 318 -1016
60 26 -635
721 102 267
664 266 692
679 282 770
201 587 895
670 694 -84
816 638 387
979 848 175
656 861 -492
271 189 -762
261 556 -411
338 306 888
154 346 -997
195 514 972
464 536 -491
393 577 -46
360 841 734
202 773 -610
286 630 731
812 622 787
279 309 -2
145 727 685
524 682 -847
90 121 55
196 391 732
934 869 38
909 655 -404
613 725 334
666 939 -436
649 670 -183
711 375 513
671 239 550
893 489 -821
182 430 -99
924 203 -702
377 925 -424
10 802 821
989 481 38
410 524 865
773 784 754
966 864 -809
51 683 948
440 710 204
355 432 -428
259 146 -725
731 158 1003
393 165 -831
399 542 176
625 867 330
750 748 227
296 417 566
76 938 589
494 504 684
609 1004 435
800 467 -397
619 617 95
500 835 -375
974 297 -514
212 610 -141
1 23 -577
728 709 317
648 20 -1014
132 300 -7
138 663 946
472 258 36
116 584 970
414 1009 196
854 79 -180
314 137 779
877 849 -113
709 982 526
779 627 955
269 656 253
884 2 -624
435 949 495
367 515 903
532 942 -849
173 454 912
882 14 470
586 821 -262
522 766 -33
948 557 784
250 383 858
870 610 762
214 619 -546
782 606 156
186 946 648
798 477 -5
700 53 762
219 960 -433
572 358 747
198 456 931
875 7 -587
679 845 -298
86 37 941
850 973 -901
663 410 16
169 863 -74
522 972 207
412 691 -671
117 1019 1012
158 420 422
391 125 520
65 383 -574
663 483 -377
273 214 -957
369 406 -789
644 404 -799
780 49 597
205 340 253
670 181 284
707 132 209
488 516 -259
19 970 -837
499 135 -192
527 52 -480
272 380 -833
409 160 -165
83 342 -738
162 334 -772
632 548 190
182 699 63
835 530 -765
538 387 719
271 692 -511
509 21 -973
219 795 1010
634 527 966
926 30 -751
259 410 -546
824 777 -560
479 198 -864
709 889 -1009
37 189 604
385 838 514
475 217 913
301 94 243
193 905 -496
661 396 784
785 312 -240
977 12 -265
178 112 666
669 625 -759
641 959 -197
492 616 760
608 329 -419
469 139 629
44 167 -247
659 704 -703
800 403 333
263 952 -551
656 509 -556
742 281 1008
588 955 6
561 267 491
945 141 646
976 180 653
972 319 510
381 136 987
801 1017 -23
708 110 344
354 309 -536
155 270 302
157 718 563
649 771 608
364 316 431
75 611 -912
542 308 -744
424 708 720
81 505 -995
115 323 448
386 613 491
792 178 981
395 511 590
750 540 -616
46 329 -577
631 889 811
355 882 394
593 808 -184
288 93 756
102 830 -183
804 771 -72
992 660 891
754 803 -431
477 455 -169
731 875 -79
920 991 -282
873 91 -930
91 760 555
741 732 -698
756 367 45
342 452 958
358 1005 -977
929 509 147
856 232 711
31 183 -634
182 780 -657
30 616 560
892 47 -968
212 291 -753
165 145 432
851 839 870
304 804 838
394 669 -185
790 154 542
150 765 100
558 756 714
944 998 969
801 355 843
439 559 317
212 396 -860
236 680 -997
789 309 -19
39 462 610
480 816 -305
923 108 449
498 657 827
22 918 -243
775 123 -595
598 75 335
930 973 634
138 787 -436
267 946 -559
861 435 539
424 945 -376
54 661 -121
296 192 921
166 146 777
448 377 -839
595 10 -191
824 783 443
205 394 -894
416 209 1007
439 516 579
713 332 -879
839 538 934
331 333 -861
2 429 -943
530 778 -919
865 880 -385
230 382 -315
983 237 963
887 206 -429
415 393 -467
704 238 451
485 876 611
190 580 919
490 409 469
648 952 -819
739 500 -204
554 839 -769
688 89 -580
811 351 25
875 340 -996
519 711 318
548 1000 8
477 772 -856
490 855 -216
792 997 967
537 25 -749
268 359 342
281 497 -884
461 250 -984
228 0 -341
590 166 1023
193 845 572
158 68 428
525 615 -852
460 138 730
950 464 361
347 557 -578
1008 594 128
457 947 106
101 205 -453
1018 91 926
991 626 529
809 327 965
233 884 540
604 660 740
715 570 191
361 1012 -178
1015 326 -431
145 828 779
161 310 345
559 931 -913
926 636 -846
895 208 -80
23 382 299
936 892 -779
44 893 650
131 797 -860
15 31 -651
51 475 -182
720 14 859
851 672 -985
590 926 530
1011 777 -386
80 774 62
351 566 675
857 346 992
439 18 66
674 98 -269
427 369 -1010
95 207 869
453 229 -277
427 14 1006
619 541 -647
598 670 -199
606 781 -927
201 969 844
331 345 -351
215 669 -406
46 465 -777
362 132 762
583 860 87
795 812 -52
497 636 875
204 233 58
323 458 65
300 29 -970
995 838 -753
422 922 151
623 974 -316
702 491 -655
798 43 -714
419 630 -790
894 724 -33
488 875 570
667 465 -40
1007 752 9
679 407 799
58 260 332
408 243 755
388 924 -747
776 623 533
642 845 355
570 711 701
591 731 935
122 998 611
488 556 961
478 16 58
165 749 -716
671 321 -929
832 508 -888
505 399 -810
462 917 -2
233 961 -216
55 516 -794
701 58 -487
248 805 -445
400 1017 -134
185 484 453
938 352 -355
432 139 -293
423 273 243
912 425 -764
254 819 497
600 297 277
474 532 -194
470 760 -229
270 152 160
886 359 742
250 77 809
673 453 -952
982 11 -304
403 968 681
13 948 693
912 297 1014
980 103 663
248 137 460
293 167 -84
338 265 601
443 20 -521
526 818 144
629 991 399
345 184 499
206 330 940
478 691 350
945 823 -722
270 318 -282
459 431 -373
259 406 -628
106 297 -780
23 772 -290
397 931 255
41 787 -955
734 126 614
229 409 829
485 791 -630
806 676 549
511 610 63
1007 711 -195
754 1019 639
495 561 987
467 864 -544
1011 377 143
720 493 -787
594 809 372
216 61 71
553 987 921
499 140 403
41 533 -295
419 446 512
672 825 489
708 665 -912
561 370 859
986 74 -216
487 875 88
391 236 357
572 818 -790
1018 52 881
532 508 729
730 26 300
627 63 667
597 308 945
291 230 724
343 132 509
143 23 -993
940 533 180
976 613 30
800 348 23
495 211 874
1005 885 796
538 119 746
51 359 -939
61 324 650
149 941 66
396 220 571
526 1001 -548
156 62 898
489 770 43
710 169 -290
