1024 131072
1007 172 292
502 849 612
802 241 13
959 525 464
746 804 803
750 587 502
840 484 559
153 846 901
274 664 248
285 721 739
660 572 831
743 671 518
673 287 210
463 734 744
758 269 506
539 776 668
73 146 245
774 844 622
635 289 327
648 37 210
498 553 206
432 904 183
201 635 495
622 552 123
81 960 816
425 573 906
491 788 403
506 609 635
0 124 527
16 977 270
59 6 443
949 883 22
843 835 470
944 605 663
26 128 556
632 260 115
78 276 604
356 218 874
583 634 266
496 244 804
415 916 621
624 142 308
69 278 36
203 796 36
621 667 170
596 67 397
516 307 698
682 772 28
228 867 830
189 896 49
816 2 316
622 46 396
459 544 31
792 20 4
450 338 337
388 396 164
394 13 582
292 844 335
586 539 521
358 599 122
907 92 1022
622 153 259
161 235 433
52 804 520
422 932 114
932 424 904
750 504 425
186 1015 179
81 7 61
741 835 507
304 423 416
838 579 65
375 306 321
235 56 909
774 811 906
986 120 624
958 401 955
18 141 876
518 159 568
590 886 40
645 414 414
682 382 877
665 977 291
264 453 721
537 67 222
863 77 546
120 418 649
328 566 852
801 111 32
720 989 254
807 527 137
896 382 518
264 396 356
509 294 371
755 516 899
987 377 366
23 107 226
492 691 138
1001 826 631
812 915 474
169 284 844
903 791 547
520 636 678
156 474 677
290 268 856
64 83 944
75 336 382
436 982 469
1 779 889
583 962 357
379 412 609
943 326 772
214 298 1001
774 664 452
804 715 574
341 708 154
1022 200 653
103 881 68
637 755 548
280 78 729
192 522 50
745 499 702
249 112 618
698 654 127
920 721 858
870 323 307
39 328 121
687 824 109
4 315 145
986 759 666
34 376 81
576 223 763
768 803 390
696 177 199
183 37 245
725 936 790
376 245 179
196 861 634
476 716 495
236 197 3
335 337 194
184 852 417
22 564 583
544 727 124
155 9 23
161 432 903
292 493 663
32 435 174
975 824 490
614 38 25
323 500 142
338 679 925
365 396 176
901 692 136
687 183 191
653 1013 31
72 251 266
440 634 838
571 597 78
254 163 966
316 906 446
630 870 677
566 115 770
715 49 762
683 72 578
597 853 468
153 264 591
979 955 44
299 175 263
340 810 533
473 808 407
533 675 257
575 250 226
596 648 378
594 237 251
503 977 912
210 367 690
265 911 274
314 367 1009
192 287 928
242 293 735
15 220 716
265 313 259
529 558 168
204 815 45
3 731 825
196 9 47
971 663 458
686 264 97
290 357 242
319 87 64
958 640 703
648 398 669
748 867 37
376 302 400
156 334 578
365 856 450
103 536 384
143 388 831
725 991 44
442 716 165
836 121 898
416 272 474
291 838 208
391 7 832
680 590 616
291 780 349
34 27 981
192 551 329
38 738 303
831 138 553
662 329 261
6 792 181
791 528 127
804 425 541
347 291 48
472 577 591
173 681 803
783 135 996
947 468 818
289 7 188
712 254 56
492 483 116
585 997 622
734 490 150
151 875 180
132 900 263
120 826 129
92 422 409
188 777 500
753 928 55
769 984 901
501 9 662
298 136 753
873 43 281
543 645 582
176 998 415
511 237 445
1011 62 84
132 509 426
949 45 465
92 660 142
242 535 322
953 727 681
752 209 295
278 892 130
490 98 214
911 468 162
209 145 739
528 732 271
609 874 48
273 919 87
494 437 4
401 585 486
713 1003 719
385 778 168
977 188 650
780 26 513
800 592 51
974 990 769
747 544 867
629 557 458
909 642 115
969 740 265
77 176 854
717 607 318
396 798 21
775 271 17
335 156 7
55 174 199
586 434 697
409 563 574
368 190 566
474 461 943
106 288 645
564 450 32
72 357 742
925 364 126
374 713 349
444 934 740
543 624 250
1018 299 493
706 482 301
27 252 620
149 423 975
234 62 907
971 788 654
737 178 336
423 201 857
489 550 463
77 201 387
747 609 882
877 193 571
333 730 145
670 952 839
920 538 206
283 968 354
1000 323 40
334 184 561
541 980 139
366 792 27
676 411 810
361 615 178
883 320 90
594 716 394
837 346 706
286 281 104
850 495 442
547 720 145
556 837 318
345 488 500
23 469 1006
1003 844 412
332 932 108
40 694 535
775 746 854
592 930 31
209 517 857
542 691 715
710 294 286
668 625 462
467 220 484
277 263 93
63 818 189
72 335 473
501 741 770
461 685 881
112 689 1008
709 339 840
927 458 985
751 486 278
910 1000 642
6 1003 432
535 251 345
599 412 149
596 868 276
698 487 938
449 706 582
918 76 756
248 930 645
839 5 386
307 96 92
476 386 264
903 257 1022
965 717 234
802 7 356
229 741 849
482 658 285
757 734 836
892 105 124
134 664 51
734 218 542
165 670 908
482 214 457
296 33 815
422 768 557
120 590 345
501 647 521
560 16 982
592 281 896
50 83 372
514 582 599
703 618 989
268 993 686
180 647 526
589 147 366
373 978 310
47 43 517
896 731 131
33 230 732
857 536 9
969 488 445
1002 306 971
322 423 217
514 772 944
768 980 446
315 440 555
54 126 598
325 826 210
857 1 616
109 182 547
669 405 695
459 460 121
778 638 617
944 86 235
332 944 212
423 873 901
615 350 707
254 720 797
823 213 278
848 885 910
897 954 1021
488 999 302
39 509 652
779 906 809
961 351 348
438 69 196
465 455 990
1013 811 671
327 499 926
749 751 154
734 874 179
771 724 606
101 531 382
964 350 460
30 277 559
195 647 129
284 86 168
580 865 781
417 786 28
4 294 382
713 175 393
137 775 701
191 720 301
836 377 675
764 79 955
329 857 325
250 509 832
301 992 446
397 55 180
1006 946 1000
260 131 283
784 467 117
138 570 95
469 748 782
696 683 450
807 101 254
889 962 526
185 130 14
778 858 711
641 564 274
684 486 105
687 211 513
511 537 232
915 467 552
658 230 585
487 3 122
574 426 434
984 842 494
690 457 913
248 748 395
23 827 511
799 673 89
469 573 511
310 865 510
854 646 489
898 14 693
259 87 122
881 907 606
53 549 694
899 403 350
609 942 187
570 355 211
602 557 374
442 578 641
630 433 573
185 525 433
903 727 683
503 872 681
367 785 913
930 658 1006
365 244 943
676 534 1001
366 1014 922
4 179 655
647 569 818
346 419 1001
975 439 621
157 255 612
972 422 141
552 122 911
495 861 32
304 377 77
724 745 461
248 302 562
392 954 638
883 195 393
357 363 874
484 360 136
709 156 712
635 212 774
490 960 680
659 264 582
1001 526 372
516 65 41
816 653 87
292 467 58
798 463 1007
972 698 695
624 406 513
573 382 23
712 62 791
526 304 919
92 507 242
302 980 977
185 254 462
23 399 690
414 743 667
409 743 240
552 731 896
277 536 947
284 760 520
590 90 18
289 493 176
973 325 139
418 947 568
221 346 60
460 357 811
619 649 35
607 714 364
132 637 713
858 916 756
119 909 745
656 346 631
629 273 833
470 450 173
987 460 193
580 34 1
887 653 755
337 928 782
583 692 748
382 496 852
249 758 46
753 595 725
451 81 94
233 411 255
471 329 854
542 338 1008
536 391 704
861 998 880
123 936 192
1002 552 1015
354 304 604
216 343 251
579 749 870
730 719 368
965 763 959
899 294 310
824 855 259
49 640 996
610 329 67
633 825 415
711 602 382
39 445 990
211 416 102
537 845 69
931 136 791
871 88 66
100 682 720
915 247 928
351 78 519
524 888 872
251 929 454
356 283 233
464 987 224
400 257 133
1023 635 948
462 985 416
958 596 528
250 561 330
892 404 63
205 319 232
360 389 451
180 519 534
866 319 338
93 556 362
457 402 328
108 420 297
175 23 918
583 755 642
82 908 28
123 381 887
45 851 846
1001 950 945
246 436 477
499 508 361
866 190 397
683 170 964
735 566 259
533 784 354
65 119 504
294 733 763
758 475 370
780 345 518
824 698 664
369 17 692
598 494 230
31 577 45
778 934 625
948 442 572
210 743 618
861 811 365
304 297 681
702 641 880
655 690 633
650 302 865
840 585 811
391 369 289
609 167 26
950 323 676
344 315 844
672 611 118
508 849 745
52 740 805
191 145 583
511 175 866
112 470 650
918 981 816
300 590 268
944 549 243
323 1013 857
632 565 365
403 73 685
63 952 692
257 481 990
661 365 368
373 447 797
677 577 945
246 793 990
557 498 278
506 800 816
415 1012 517
564 257 15
104 928 264
40 475 70
1003 639 535
627 155 985
386 992 415
218 471 200
189 416 53
114 97 409
556 762 577
259 540 474
1020 35 400
43 137 140
553 133 837
468 841 615
973 222 331
264 295 405
311 517 351
211 282 807
804 774 423
1011 315 500
954 567 41
656 114 657
684 828 940
143 569 839
469 523 502
905 357 319
464 155 125
582 871 880
918 756 62
428 96 990
101 886 660
620 436 293
446 243 912
145 171 133
250 730 221
202 242 503
647 867 159
210 226 456
747 147 998
526 443 1016
366 402 943
27 816 41
775 590 346
174 885 485
253 661 693
658 414 608
328 368 980
803 620 991
479 585 748
254 527 759
308 362 922
399 60 743
700 908 31
904 235 179
248 953 232
420 822 692
608 866 596
405 1009 481
842 447 735
274 501 855
632 1000 190
820 900 356
235 647 211
737 807 834
467 114 782
119 178 539
477 445 197
936 930 1022
971 753 626
480 573 508
0 704 855
867 551 319
761 969 183
272 1002 723
693 578 154
881 130 799
569 318 872
549 135 735
468 665 510
912 488 70
220 344 990
719 106 209
574 240 612
255 761 2
216 663 929
672 328 1015
900 609 796
330 749 0
109 367 222
928 807 87
1019 309 424
279 578 658
821 155 758
685 496 675
560 624 188
316 661 347
203 354 954
905 794 842
556 338 447
465 381 976
424 27 687
428 305 327
581 728 166
697 867 423
987 652 29
809 729 918
951 94 704
202 2 741
951 244 835
424 670 34
387 320 362
3 412 209
680 459 999
466 733 411
795 367 201
60 150 959
595 931 973
295 826 575
237 962 230
824 907 890
361 214 181
519 161 899
487 768 234
123 498 86
820 778 811
799 472 719
266 681 757
827 21 336
13 393 923
811 626 748
983 885 650
481 96 248
964 447 1010
280 500 639
578 150 140
923 931 708
309 128 335
131 1017 747
180 317 779
547 300 328
327 906 622
738 550 981
546 438 101
1016 804 551
171 957 947
481 946 299
413 328 515
194 1014 520
104 254 62
718 143 204
569 301 391
242 443 207
7 552 287
1022 796 114
997 211 600
131 678 529
818 360 244
837 475 786
486 451 110
268 200 347
951 192 284
331 1012 938
843 101 122
853 745 430
426 216 52
773 841 573
604 667 575
442 592 879
707 265 47
957 931 579
8 9 741
40 1014 976
403 651 501
523 526 809
810 728 591
659 696 764
656 784 31
478 223 799
292 62 302
415 59 78
547 988 976
291 181 813
82 366 201
17 355 929
45 732 975
230 796 452
481 849 64
988 391 295
874 462 962
961 641 946
128 167 799
404 544 66
625 475 946
742 783 835
319 739 268
757 696 347
791 369 689
324 432 117
986 305 93
977 435 534
771 475 379
298 733 808
718 127 859
193 770 947
1018 997 145
197 737 198
330 656 935
379 668 710
278 47 335
141 51 845
35 412 258
341 572 817
717 235 204
443 981 856
972 532 905
869 743 45
41 296 815
112 928 399
563 462 938
361 548 190
329 132 982
293 737 583
770 642 458
682 776 630
798 521 882
901 771 678
297 757 532
955 753 631
687 764 991
646 213 237
846 452 516
159 960 472
408 234 754
749 940 188
43 942 905
911 363 799
799 916 361
559 105 1024
178 993 640
591 864 984
753 255 852
884 314 616
404 436 416
804 775 462
892 485 41
833 696 957
740 837 454
301 191 241
535 192 202
61 773 927
518 274 139
545 296 263
11 446 401
683 773 200
504 411 1017
458 63 374
541 419 283
306 53 75
4 760 264
794 260 206
915 820 793
892 486 740
839 443 1012
922 604 776
117 42 404
912 948 549
718 225 698
358 796 323
307 129 299
248 277 366
262 388 433
690 869 230
622 569 332
309 25 461
621 920 362
876 79 508
473 256 58
740 442 444
702 797 187
18 878 799
982 927 337
317 42 836
19 397 985
745 40 78
7 294 530
569 349 958
1004 913 893
268 108 408
3 471 948
518 586 593
488 360 487
720 314 76
180 994 66
61 430 40
981 373 818
1017 541 55
188 488 468
572 698 895
788 832 942
565 850 1000
438 1005 201
995 771 799
568 0 965
286 33 999
828 561 483
142 422 148
249 47 56
828 110 629
68 29 177
234 535 838
625 527 429
590 205 821
254 984 814
109 959 777
278 181 493
73 708 225
321 552 511
95 911 258
885 456 517
962 951 456
757 823 851
608 648 897
206 844 25
680 321 355
608 964 1008
432 139 978
496 611 931
140 212 949
363 749 406
983 16 752
965 529 726
726 869 907
332 1012 911
696 405 891
643 353 776
898 271 392
733 969 731
115 547 953
561 223 619
875 93 220
51 201 210
386 14 900
110 325 993
614 478 872
732 22 246
470 513 943
483 799 661
671 196 250
49 1001 660
422 23 277
76 824 117
257 497 955
594 806 946
0 528 926
625 708 860
11 39 606
728 432 850
438 676 365
1001 608 77
18 805 601
471 341 266
138 109 954
500 627 266
986 780 806
48 335 845
914 149 718
495 240 707
825 67 1011
227 521 579
539 874 180
942 190 469
481 219 879
414 434 464
978 780 555
66 333 175
147 773 626
630 476 203
708 641 606
216 133 933
564 866 619
756 92 542
624 415 533
260 1013 351
170 193 114
726 650 613
154 876 827
226 461 194
449 925 566
743 410 338
642 535 429
979 273 961
867 351 835
493 592 211
193 985 877
284 462 616
24 677 764
913 1008 670
396 219 274
636 887 84
712 844 1017
194 407 603
248 818 736
878 908 39
829 419 362
971 569 358
296 219 188
124 165 296
14 849 954
175 900 365
373 382 5
452 484 892
768 617 45
851 178 324
531 214 924
967 194 384
164 196 24
764 573 1006
792 13 375
116 802 757
520 491 48
184 25 80
811 932 219
92 532 439
781 876 705
1005 669 875
742 204 787
949 612 273
224 355 741
518 115 161
885 146 464
949 777 61
851 245 135
901 545 991
374 430 720
339 88 704
825 680 957
438 552 517
808 440 570
1012 264 983
662 604 157
622 574 435
141 303 931
814 952 362
496 304 833
268 665 377
973 439 561
303 714 448
444 857 593
399 29 639
302 358 203
980 832 608
383 361 675
335 249 49
864 202 472
832 302 210
611 740 208
93 128 193
888 782 12
135 33 427
597 755 305
463 695 829
455 640 212
776 108 898
224 456 102
79 957 787
488 583 969
574 762 741
839 37 984
905 376 7
911 204 653
367 687 769
1016 280 216
611 544 71
644 305 754
800 685 683
980 643 1016
675 559 811
883 409 563
146 43 529
754 269 588
251 402 34
432 672 998
668 708 81
591 983 359
17 459 719
831 827 578
522 352 540
879 23 299
17 963 141
877 910 85
225 8 840
987 240 120
809 769 884
366 950 616
613 301 476
316 267 146
679 823 994
196 225 497
525 711 998
218 916 26
847 652 512
385 594 814
422 187 862
59 948 417
93 867 622
489 922 470
680 980 681
631 414 849
983 715 690
751 490 764
298 75 991
746 64 736
286 552 662
159 831 61
937 857 230
445 51 241
427 630 595
625 905 391
1017 214 92
630 318 476
937 851 10
1000 621 403
834 641 101
612 836 515
1011 182 670
792 240 294
414 601 474
10 1012 287
568 719 401
601 757 944
496 303 491
95 214 199
442 617 726
461 835 292
579 383 43
668 161 116
946 912 925
7 236 139
844 330 811
268 496 841
139 398 522
437 392 740
46 512 230
311 902 479
433 595 623
1004 283 671
717 78 394
137 350 749
100 986 517
7 359 732
448 349 265
581 1002 390
770 480 963
786 701 800
716 53 338
593 671 927
499 964 205
386 852 951
844 590 612
806 409 626
31 998 35
455 393 511
923 767 564
895 508 601
341 987 13
118 406 4
435 541 866
718 437 314
27 778 415
646 22 684
414 204 587
923 797 807
730 399 139
88 727 839
953 1021 1017
114 807 816
105 313 143
19 680 459
960 920 500
580 114 1010
887 342 176
936 215 976
330 722 126
71 389 824
599 556 754
216 14 115
73 953 364
116 927 445
960 821 645
754 270 372
621 759 178
1003 116 821
819 146 345
869 704 349
45 167 762
154 596 871
208 769 75
89 451 114
0 481 616
681 707 271
965 268 322
399 551 741
602 938 333
867 202 130
610 121 293
120 138 543
744 196 291
749 105 933
403 81 313
390 386 443
66 628 88
326 359 958
299 700 255
633 507 632
522 60 518
494 57 42
877 57 294
688 250 570
126 939 46
384 453 784
736 951 951
842 229 638
574 127 277
881 496 439
112 384 573
50 509 493
111 22 222
5 727 416
849 746 45
572 512 81
727 76 627
966 737 494
414 651 473
907 439 731
818 688 289
207 945 222
1019 158 791
397 860 823
39 531 251
926 306 791
758 395 33
68 957 518
221 460 535
715 675 643
793 956 449
284 792 217
842 226 751
317 100 954
127 336 501
278 341 480
732 801 481
57 561 277
849 417 563
130 199 96
1001 733 603
94 601 563
915 10 272
196 481 13
92 809 648
851 260 527
262 595 171
378 454 608
82 960 171
395 836 40
827 92 806
908 921 205
465 871 262
34 858 249
451 303 756
10 329 907
563 499 214
696 679 430
207 172 825
978 605 601
422 620 237
121 788 680
801 643 344
37 1022 774
508 657 319
142 233 916
763 598 986
459 308 258
753 808 377
989 747 541
757 111 499
157 0 62
923 932 309
172 1007 121
803 874 180
565 872 341
789 724 68
638 583 260
199 819 207
147 126 142
626 918 430
391 746 289
847 509 130
23 426 770
930 974 371
68 984 382
206 606 75
763 434 1022
497 293 534
856 387 28
916 737 248
483 565 984
847 208 12
555 442 361
348 651 458
77 257 407
776 122 754
401 657 938
969 429 72
911 774 180
56 221 855
710 938 757
272 1001 386
519 271 116
901 722 495
384 468 166
69 155 12
279 71 952
176 118 65
827 635 255
479 448 884
662 424 129
313 1005 96
245 846 464
646 888 997
362 425 65
188 329 715
661 665 164
727 376 614
981 497 597
67 514 273
664 143 30
381 962 866
842 330 928
832 805 707
602 941 1022
640 165 618
142 40 902
278 238 1020
95 73 671
314 153 502
438 96 21
531 721 718
841 858 183
7 710 926
320 480 189
418 286 121
214 257 300
254 724 124
579 546 368
656 807 788
682 533 9
648 325 957
544 605 848
568 604 248
470 269 480
866 123 149
157 135 747
88 407 1020
137 999 891
123 758 681
579 926 570
184 611 520
108 272 263
82 519 637
169 555 752
898 851 390
845 98 79
12 71 384
953 956 878
590 690 638
576 744 706
602 483 836
912 765 582
658 794 747
45 721 20
108 491 855
798 41 32
782 288 896
723 461 185
274 773 418
871 758 266
87 895 57
443 963 768
750 711 302
117 248 27
64 628 249
839 865 253
344 202 1019
142 994 411
700 163 608
379 653 775
52 2 360
889 923 968
652 242 101
998 766 151
978 904 433
969 54 684
445 674 872
271 77 816
916 290 569
351 534 926
153 438 665
880 918 698
247 858 2
547 1003 873
384 874 201
309 369 92
852 629 758
28 482 53
26 262 166
293 912 918
619 466 628
858 45 108
20 465 187
475 415 699
238 654 834
16 734 266
950 458 825
122 923 382
107 396 379
621 238 949
1019 431 861
284 332 132
601 661 441
293 458 284
1014 318 907
177 276 482
100 458 538
580 786 271
554 78 690
217 980 349
930 634 530
590 66 114
731 999 336
524 800 258
60 474 381
582 409 103
993 821 953
978 888 385
380 206 557
432 592 343
290 296 287
574 907 506
473 524 800
8 558 95
492 746 729
515 541 451
471 102 86
999 18 135
146 512 235
294 638 931
939 153 778
974 963 752
550 434 117
415 573 985
988 868 869
667 619 785
591 338 447
897 593 86
597 428 98
596 176 357
716 442 438
955 507 797
624 585 894
523 303 731
567 600 201
909 657 96
775 671 256
111 17 526
510 372 218
356 104 275
596 206 454
505 507 269
935 411 929
807 99 899
357 83 661
165 106 140
326 336 1020
503 738 137
741 29 112
585 229 220
171 810 283
396 135 567
957 996 333
683 687 346
962 398 782
219 240 1010
717 919 181
44 261 629
55 277 223
465 398 702
101 179 766
167 797 352
845 857 575
296 28 536
491 621 956
703 524 600
890 584 597
581 866 25
719 533 574
503 731 963
880 453 999
144 53 431
