1024 32768
342 66 717
955 334 -111
72 710 650
509 210 552
430 128 -1024
857 892 -630
112 368 -544
1002 446 663
434 653 1006
35 836 281
255 879 -200
808 715 -290
507 580 603
962 844 -614
390 333 484
575 901 765
856 469 356
650 466 -285
32 704 885
61 807 -117
781 422 -676
620 903 1023
266 814 -734
860 966 365
631 777 -493
784 86 205
376 749 964
687 491 -575
958 930 349
908 613 -211
287 409 721
808 658 969
715 957 598
526 116 809
778 519 -989
829 378 -809
100 984 547
22 559 782
833 881 373
896 730 -77
910 845 -46
379 941 -379
556 281 -692
851 852 -351
80 501 -595
1020 818 194
111 482 -995
397 830 321
0 295 -32
230 642 733
69 745 58
309 704 -134
124 599 -430
399 744 544
603 612 -138
456 856 -855
687 728 234
389 364 -348
613 206 405
228 926 -351
626 105 422
580 256 415
254 648 -431
904 283 1023
813 67 42
891 832 975
80 585 -975
572 230 -639
880 80 890
175 994 -18
972 961 -330
0 680 -440
146 742 -60
526 676 296
800 688 212
728 15 -20
474 710 884
217 466 -990
843 864 -176
848 154 -603
512 604 -381
375 987 963
531 204 641
176 247 -286
272 900 567
165 409 309
192 585 -412
454 938 434
21 907 -376
451 582 -699
307 426 660
803 570 305
270 884 -229
194 246 -470
811 272 -499
246 16 659
1014 774 770
476 871 390
635 713 -753
974 553 -764
722 643 526
754 324 263
952 239 595
530 317 1
898 116 516
855 254 435
616 838 -403
876 0 722
354 398 -806
285 420 -426
725 66 -635
902 996 -227
728 253 653
179 935 847
751 786 668
1009 352 218
444 640 762
790 411 104
137 73 432
796 22 -297
680 816 -72
808 474 281
928 904 -94
126 185 987
252 607 -300
764 904 233
41 411 976
191 262 -277
940 952 240
636 390 45
842 168 792
739 672 7
558 763 209
418 20 910
822 110 -858
855 217 -520
796 778 -767
7 471 -622
468 776 848
936 379 153
765 638 532
826 304 -875
463 947 -65
676 554 -136
35 47 249
605 113 18
989 658 -760
475 943 889
160 796 749
70 188 -682
60 202 284
358 1015 813
906 316 -267
408 978 214
108 970 520
1020 65 69
616 527 469
172 807 -84
710 512 467
383 154 -197
883 352 218
505 949 -935
418 727 -726
288 853 931
837 694 -903
3 631 -520
150 639 -840
819 166 83
907 282 462
970 932 -862
582 417 324
732 780 -436
652 877 816
22 0 717
467 59 -788
244 113 -397
518 712 -276
892 657 339
29 275 508
674 1012 884
683 952 796
92 252 -485
688 897 -745
377 669 278
557 87 113
63 294 640
483 321 441
636 432 263
534 297 847
939 982 -562
1012 75 -570
945 593 499
715 367 -725
967 754 14
165 640 288
532 215 629
253 62 212
409 560 -362
276 305 952
993 589 753
220 176 731
450 976 874
88 477 -275
621 997 723
16 718 -180
505 996 -779
987 1020 -810
835 434 99
244 858 -848
533 953 399
325 821 -933
620 284 566
512 48 607
452 169 976
399 889 650
313 201 -683
325 524 312
503 843 905
860 29 328
481 111 295
327 592 -385
209 118 -921
50 712 -106
852 399 422
481 597 -224
800 247 -516
75 371 870
416 336 257
703 89 -1016
197 174 -804
93 738 127
706 851 -98
835 300 -689
156 123 420
588 867 -138
132 58 477
29 44 -667
600 84 285
316 208 921
396 29 -358
523 893 -508
332 533 -575
475 722 153
329 14 893
70 594 107
190 210 -481
972 715 751
799 604 -678
797 1006 -54
239 693 -941
553 95 820
40 536 -898
267 594 -659
938 74 717
701 742 -454
666 767 -565
305 180 110
140 993 -815
242 917 -781
98 741 -298
655 510 157
904 157 897
520 985 896
779 901 -863
599 847 -229
724 384 347
101 302 -954
566 389 -975
70 382 -265
174 114 531
93 679 -800
126 293 90
702 266 -548
91 362 -283
236 999 433
19 91 -206
246 942 -630
982 130 549
624 679 493
344 755 495
644 433 -297
237 540 -787
447 434 -924
427 423 -757
648 866 -446
321 362 937
622 784 614
968 58 -719
578 724 39
264 187 -829
669 48 27
688 505 -872
732 851 758
266 595 985
181 347 415
91 539 -77
930 444 596
849 762 493
280 3 180
849 123 -161
600 374 -990
340 931 703
725 667 -596
470 281 994
370 65 596
67 763 -997
155 775 -614
831 674 -644
296 751 822
319 456 -108
22 517 -879
438 893 -527
593 943 771
443 809 -258
908 579 528
529 645 338
984 65 -1017
653 898 182
510 514 -541
403 993 -972
588 580 -167
195 447 468
976 107 -467
793 506 471
950 891 -768
989 380 -315
210 575 18
905 490 790
591 931 -791
659 981 -42
671 559 -952
867 656 460
828 875 594
864 599 417
512 132 861
661 253 1001
559 449 -808
580 586 -730
915 638 -300
75 139 365
831 501 514
761 252 -210
605 518 562
1018 217 98
501 657 117
847 804 -940
419 826 219
693 504 819
32 180 258
951 467 589
174 275 198
172 821 -131
574 901 9
644 379 949
224 442 -245
850 314 -452
498 429 45
240 680 217
554 471 -514
47 305 60
793 566 984
100 49 312
789 195 648
704 870 813
753 327 1000
625 1014 342
301 767 893
540 866 742
650 295 -30
188 56 516
515 110 862
778 554 -626
830 841 320
829 692 517
595 679 -671
520 881 692
535 161 -104
298 727 -337
284 682 1010
633 651 -21
131 250 -189
681 702 900
934 975 451
805 986 -988
758 56 658
864 394 315
538 570 387
769 824 -514
54 25 -311
448 131 -630
698 756 -524
356 15 498
348 943 -926
967 829 -516
678 504 -970
756 953 373
134 584 972
1010 695 -558
61 160 892
593 12 830
512 233 876
617 525 430
758 265 -788
20 31 325
564 247 -63
957 400 1007
649 208 -69
506 19 827
49 679 502
427 509 285
841 909 844
971 431 -950
275 618 -1011
748 266 913
128 710 468
305 39 973
238 120 -483
100 1003 671
748 921 -985
918 308 163
413 671 27
295 473 -266
390 546 -164
354 91 755
311 676 930
852 877 -814
987 190 -959
275 124 645
965 156 297
502 577 -493
240 346 564
924 186 -824
837 871 5
44 279 -285
863 473 253
78 102 403
208 289 -141
813 770 687
681 923 -435
671 596 -607
428 982 61
546 630 919
698 39 -640
401 264 -491
842 571 -140
463 339 -422
739 358 462
342 455 -177
660 249 709
93 836 -547
295 287 -909
449 841 564
826 348 -841
390 755 26
752 871 487
469 910 237
381 15 -193
197 669 886
613 259 797
775 979 564
840 439 727
444 636 -896
657 662 -753
149 404 -489
104 522 -545
311 313 892
244 162 -277
386 471 -37
495 252 274
157 255 -924
557 733 -1021
1018 979 -664
727 48 463
82 268 -875
265 718 -82
512 897 675
477 336 786
580 825 -220
850 124 109
566 677 -916
78 76 -536
645 198 290
739 29 550
135 523 187
994 226 939
660 23 509
819 881 -202
855 616 -929
280 246 361
590 538 -128
62 719 195
735 702 623
141 785 813
517 487 458
241 356 988
342 173 419
959 19 -41
329 837 912
327 561 -379
602 518 -612
257 917 -291
462 934 -447
574 548 -585
55 981 -575
219 769 -823
588 48 -537
901 968 -864
405 917 87
240 67 -293
355 258 290
615 75 916
280 1008 -507
451 23 -255
621 894 494
864 948 638
722 45 931
439 922 -866
27 602 757
463 742 827
194 345 915
891 314 -141
850 463 -328
275 733 173
271 477 -518
512 156 556
606 960 -904
861 145 -682
437 257 165
96 437 -498
275 288 -516
544 627 -246
10 195 481
780 784 -10
439 1003 -357
725 831 118
799 107 -416
391 71 -101
711 779 122
848 286 503
583 329 929
614 604 -504
475 59 -209
746 890 -342
433 342 971
382 720 718
136 948 1020
588 28 711
254 904 18
317 902 86
591 443 -599
956 211 -433
213 530 15
155 328 894
373 987 -78
836 287 607
901 474 209
209 878 -300
508 649 -922
924 360 794
737 446 795
708 307 -740
726 651 -931
518 831 -865
609 262 730
799 526 -606
628 89 638
568 737 941
359 33 -401
261 18 87
245 928 -78
415 448 -264
245 435 657
85 550 391
471 994 -728
860 817 -384
159 978 -376
1009 313 -909
419 242 -745
425 643 -450
900 120 -459
359 78 790
75 657 -233
422 90 280
400 743 -320
853 234 -228
545 19 -962
494 237 415
859 228 184
592 1017 704
505 68 -240
494 281 238
982 580 889
98 528 -469
981 553 681
1005 163 -403
856 249 736
864 800 -571
581 479 -807
985 263 135
677 830 340
162 774 364
825 126 -843
530 940 -721
620 123 -556
402 793 -448
895 671 -351
638 617 -757
357 429 -873
257 734 -571
240 1005 -214
37 621 -422
982 768 -81
145 49 -855
153 874 -199
271 992 665
546 844 -319
96 1015 -525
929 69 60
197 998 -273
150 133 4
737 26 3
906 811 -211
73 240 858
507 478 -959
302 269 -181
607 154 278
765 328 -610
61 470 490
120 896 387
418 934 638
611 738 -575
964 518 807
963 487 -52
253 409 -197
514 383 263
481 573 -467
285 196 -592
866 423 198
500 68 -49
381 326 -877
949 639 10
975 905 528
409 527 -825
825 492 -619
185 581 -417
802 838 386
674 781 -761
465 271 -786
484 262 207
905 296 719
650 585 466
350 362 890
333 129 130
213 572 -690
618 732 -474
632 952 -122
622 298 634
652 875 -19
112 127 -132
481 21 637
2 954 764
205 273 -245
8 862 226
684 268 221
709 354 208
452 121 -277
253 1006 -1019
893 840 -927
226 391 -980
890 276 198
130 932 233
95 218 243
0 966 -361
298 279 532
65 181 -840
843 330 702
179 853 -893
1017 23 -430
26 21 -728
258 136 917
629 683 -392
1002 815 -824
42 537 253
382 300 -696
749 88 777
269 615 -538
185 977 213
201 178 5
349 393 442
553 797 905
231 369 -760
39 43 697
374 710 726
90 868 -966
301 688 431
563 399 -636
150 672 693
752 836 173
522 374 176
492 724 -540
51 713 -577
369 959 -195
197 549 -128
553 457 -298
852 470 483
485 34 670
726 9 321
77 321 -956
637 240 1011
383 246 14
1018 386 -894
537 915 244
635 126 -65
174 53 -819
383 820 88
64 159 -459
224 717 100
339 799 -38
590 237 703
771 145 -993
517 210 -946
226 379 -170
83 952 204
620 162 1000
561 373 432
203 503 -803
802 797 195
286 138 -156
19 616 -33
274 960 762
95 954 79
984 354 -224
29 349 653
179 189 -695
311 629 611
329 634 -850
961 652 394
485 1008 -145
614 390 -677
62 284 956
829 622 -652
146 207 1023
31 581 -789
760 871 -134
111 95 778
881 148 959
914 395 843
141 487 -424
655 392 -58
320 263 400
226 192 -126
760 523 -162
457 635 217
154 914 -67
947 760 456
559 544 589
49 888 -738
631 169 69
844 145 34
865 377 -396
979 413 510
139 459 632
387 173 -96
917 581 -487
615 355 -8
372 800 -880
346 398 72
467 548 -370
532 748 -588
562 55 826
707 964 773
464 643 -731
640 903 -612
235 466 593
660 430 -873
655 252 -958
251 492 635
727 966 -743
820 618 738
34 600 793
295 224 -766
147 316 648
722 82 1006
751 12 489
126 826 960
25 793 -847
499 665 407
166 309 -994
238 54 -137
201 844 -887
670 175 553
891 30 -751
679 599 525
46 1010 -320
411 194 -811
179 891 -124
4 547 49
184 379 -575
679 628 538
519 1007 400
746 302 833
584 386 276
242 959 -374
43 940 533
314 465 63
320 519 931
610 73 -378
694 149 182
236 911 -954
301 95 73
325 342 -771
637 260 -357
166 442 770
174 422 1006
669 582 -62
935 208 148
758 989 -602
181 632 155
184 151 -258
193 719 -978
593 635 25
664 833 105
526 966 135
157 121 -154
620 900 571
806 461 801
713 877 503
524 81 863
558 746 15
821 563 -480
726 620 494
519 14 -436
83 48 -802
630 12 403
859 659 72
205 985 -783
133 723 -424
265 145 -883
935 532 439
561 52 -223
742 975 -986
88 232 201
751 230 -505
550 387 -242
870 627 13
48 20 621
270 809 651
443 725 -166
848 531 -376
581 739 -536
834 815 550
253 12 151
578 887 381
476 362 -728
824 15 -932
208 2 -551
283 627 518
904 172 -945
328 550 19
655 976 533
485 905 -414
834 964 -449
36 719 -542
711 896 -506
641 655 -186
648 951 -419
326 174 -497
617 695 136
851 196 -16
601 449 -653
407 793 491
69 535 511
631 977 -652
359 349 877
302 470 -227
921 9 393
927 430 -472
619 298 -486
123 1013 -911
70 913 -355
83 719 -730
392 543 -153
438 627 -249
740 996 281
604 874 166
154 935 19
935 892 339
94 397 260
782 986 -90
447 346 22
786 112 74
243 912 340
198 373 -344
325 528 87
231 192 750
441 1008 1004
941 890 -690
222 63 -338
745 140 692
310 191 4
180 289 909
5 803 956
318 648 -581
206 872 -48
905 517 -986
892 714 615
429 597 933
734 434 890
612 717 330
705 926 533
301 481 454
741 193 395
334 351 923
182 18 -666
92 897 589
405 912 -750
49 89 584
1 581 1024
142 674 -893
531 942 -199
853 664 -564
455 202 197
14 685 873
694 875 694
850 410 126
247 807 893
144 744 -551
970 813 -98
295 919 388
295 662 -260
933 422 650
665 788 717
490 553 -699
961 179 -825
964 584 219
749 215 48
777 170 5
644 503 -512
100 831 -43
894 1001 -134
5 988 -936
190 695 829
626 595 939
562 566 379
949 689 -881
462 454 -134
854 309 110
589 1021 -410
169 437 493
540 375 -186
363 98 -801
534 471 -323
811 922 -781
730 662 230
727 429 883
352 720 -806
861 151 -799
191 723 -243
680 441 -445
767 577 54
166 33 427
179 175 -536
740 310 -699
578 1009 -308
779 718 103
573 841 -110
859 239 -773
708 446 -456
524 459 803
805 29 -996
70 388 -904
575 991 875
533 952 -123
165 480 -906
792 467 -338
196 940 -950
716 567 432
149 224 343
685 601 -361
342 355 -629
420 759 -643
161 835 420
97 601 707
356 621 -452
6 642 368
329 23 -885
840 394 665
515 264 22
2 990 -888
316 704 -388
717 953 -61
284 377 966
757 887 -331
778 1014 167
1023 897 306
550 913 -488
424 522 476
381 141 -845
519 384 139
20 40 995
1001 233 138
190 983 -665
216 392 -16
581 109 792
276 235 -213
83 832 -187
824 543 613
967 222 473
625 103 467
130 27 -443
361 135 197
717 115 -785
854 918 -280
747 966 -358
964 456 -995
545 668 644
757 355 -96
499 920 389
1007 76 -985
637 344 -637
900 801 -473
691 513 -442
212 52 371
813 655 -908
437 1001 696
737 837 648
291 467 -118
863 200 -472
679 769 300
528 647 -491
931 696 813
110 554 -255
632 579 309
289 616 453
657 396 -183
372 444 623
409 970 -294
120 924 -462
17 738 232
391 687 875
68 159 -238
220 901 959
292 235 -25
989 127 -569
91 688 802
590 698 -587
209 912 -747
531 704 -918
1018 389 908
876 898 -215
693 904 253
563 907 697
953 341 -626
928 264 -780
749 100 -303
121 911 -59
10 285 -301
507 771 -842
844 769 632
108 284 312
609 204 263
306 366 701
461 131 -762
995 485 -83
755 556 -614
410 308 97
917 367 -809
603 429 -805
766 382 -923
987 106 -957
116 979 946
650 246 -460
970 912 -940
514 896 262
105 337 175
177 518 523
509 585 371
749 16 -105
428 222 801
317 309 -208
566 688 8
738 857 623
104 515 -415
572 68 239
573 617 552
854 868 -36
87 338 379
637 508 159
665 1018 -381
740 239 565
826 823 342
431 253 904
1001 950 445
727 52 797
884 524 753
857 739 -551
1006 839 -811
526 376 -794
406 902 481
386 657 -841
187 449 -129
34 492 -530
1017 157 32
321 56 -741
665 700 -287
200 518 675
528 310 -689
926 774 -168
89 815 364
570 675 -729
541 704 -438
194 768 -937
42 120 1022
514 885 -557
923 558 -128
609 273 263
380 386 -971
957 778 -196
741 484 -922
786 915 -453
764 875 253
256 524 -577
892 120 -10
628 493 -385
384 803 293
520 83 478
110 564 429
483 452 248
736 776 646
631 193 -905
191 998 898
536 418 -778
894 414 254
421 962 -365
253 356 524
852 945 359
109 634 -889
392 818 -547
707 332 131
193 615 -654
647 455 -619
692 967 -163
946 20 -775
614 177 867
256 239 -247
588 406 385
807 472 -310
664 204 562
115 582 -547
1014 548 848
887 144 -42
544 827 -857
481 609 -210
62 452 -426
616 543 -751
713 299 -915
763 293 -925
671 95 -247
249 793 -470
511 553 -160
729 755 655
38 216 803
42 934 -791
314 636 189
780 467 145
144 89 601
461 432 816
705 571 -293
134 853 -961
1023 44 349
821 1006 286
34 733 991
328 820 355
142 822 356
535 653 339
575 286 745
718 828 -926
74 218 362
96 174 430
163 411 -294
801 788 700
890 728 -894
1000 467 -601
376 551 -994
147 76 -42
627 816 -484
311 666 128
657 936 643
90 638 -730
275 942 845
961 178 865
657 49 -382
375 280 877
985 1017 165
548 763 836
600 694 229
504 333 955
162 368 -892
154 383 17
606 253 162
749 28 502
873 15 -71
221 635 -501
757 521 -451
58 125 -733
232 259 -668
175 513 -595
561 861 -78
943 123 -849
709 741 845
846 993 -154
287 780 238
771 749 -556
224 864 190
449 727 896
165 1016 276
648 271 -286
879 453 -764
505 484 -254
416 202 37
115 374 21
664 863 99
314 671 27
70 732 628
850 921 -847
334 446 701
963 909 409
663 395 947
414 642 -388
994 42 -881
910 291 527
574 352 570
701 31 -879
455 135 367
1001 363 709
343 280 -710
428 735 477
1 193 -82
1016 654 -483
877 906 539
938 474 -1024
624 182 -421
274 110 -279
900 158 770
879 178 -37
931 663 -339
474 231 110
40 258 -431
238 382 -722
672 327 83
589 986 487
546 868 584
386 773 637
492 184 141
352 654 158
346 520 -103
619 929 -929
906 994 -70
686 535 305
702 726 -940
428 646 790
874 654 716
600 393 -592
755 93 973
23 233 -430
972 892 -742
929 717 -832
945 943 -654
207 83 -168
875 906 -247
867 824 -154
794 465 -745
133 662 -817
68 690 -462
840 206 -137
997 228 57
834 286 -405
567 284 348
674 398 -640
943 128 193
766 482 -623
599 835 -631
748 152 -253
702 450 -461
986 619 902
211 969 -455
401 727 747
879 304 -3
759 207 871
496 366 56
61 566 -392
290 118 749
545 399 -52
649 200 422
956 697 -99
259 20 604
182 652 -234
767 948 -333
406 854 668
337 924 -41
360 178 425
499 789 -240
254 236 -330
410 365 783
564 791 437
280 541 156
785 471 909
457 826 922
790 626 496
964 704 186
715 319 905
859 814 703
757 803 979
373 899 -320
425 927 -70
844 193 917
539 860 731
507 162 -925
422 755 -1018
581 447 -195
149 34 -327
774 619 -290
106 448 30
496 336 -446
1015 676 -409
429 859 173
485 102 915
146 390 848
383 260 -150
690 360 664
293 913 -931
355 45 387
193 680 -133
458 606 573
119 913 990
165 829 226
209 203 -965
685 576 392
232 694 255
924 199 923
481 641 -497
397 995 632
358 673 688
1012 478 -956
468 541 573
850 4 -829
941 470 -269
1017 586 -389
263 824 171
121 641 -679
554 1017 -486
894 622 -1023
10 382 633
944 478 -40
665 355 698
712 6 696
955 975 -116
949 587 -441
101 725 -914
540 614 -549
21 579 -208
856 768 -519
961 569 -643
591 519 650
176 375 -851
983 446 -584
905 115 -385
720 817 -88
97 946 -806
972 292 830
638 166 107
874 818 525
981 880 -87
615 225 -523
402 207 -395
219 943 -749
437 808 541
987 448 495
365 14 -195
842 335 -212
291 1011 -754
237 1014 -744
299 819 510
838 796 123
57 417 -31
390 562 -713
871 837 353
832 954 902
59 300 97
448 397 753
505 25 261
712 440 -961
496 310 824
607 134 -125
774 398 -123
797 931 368
816 383 139
604 97 -100
193 936 871
349 104 -341
918 497 178
692 157 273
982 1 770
238 62 -791
743 13 198
605 900 905
369 861 331
10 145 390
56 649 -599
979 667 604
118 644 -731
795 839 105
241 735 296
955 77 -491
458 30 517
401 549 -812
802 215 -859
145 589 -159
827 481 296
875 604 333
434 1015 -650
385 26 -870
450 677 1008
65 920 593
37 591 -365
197 382 656
135 363 274
630 831 -1008
933 659 -846
967 833 35
717 972 90
605 42 -309
782 789 -578
660 920 986
147 499 -492
584 986 -767
95 936 579
242 313 550
838 763 -6
775 783 -391
411 848 -95
91 116 -997
597 138 -438
252 103 -589
474 148 -100
1006 345 681
833 224 567
468 684 -749
274 870 -825
257 376 -332
916 904 137
191 178 611
196 36 -261
825 833 -619
101 221 487
871 974 -604
382 496 -360
111 308 -207
433 512 236
645 840 114
649 1021 833
188 445 511
857 387 -218
833 639 850
480 901 -832
98 904 486
129 450 90
1011 22 -740
889 10 -702
395 807 119
268 426 -891
305 781 347
865 452 137
225 814 -356
459 333 -436
945 334 -347
369 401 -974
998 707 174
535 247 929
632 647 -246
780 208 -1007
633 419 50
105 398 -659
521 957 -876
379 250 -568
484 991 -743
889 1 -542
234 267 772
924 112 263
680 39 801
557 972 545
911 161 237
669 811 223
541 181 252
71 7 705
531 151 -175
593 644 248
581 1016 133
9 359 -416
750 348 -71
102 105 476
741 57 505
490 558 105
992 198 690
1012 692 -967
817 663 108
175 357 -396
436 21 959
739 88 962
94 625 215
214 519 -831
228 324 -26
455 119 -437
810 936 -185
347 355 195
758 682 513
630 729 -282
118 908 129
277 224 -568
634 681 831
862 229 193
518 50 -144
597 157 -772
298 303 361
887 641 137
78 743 -226
61 522 -255
990 424 79
830 787 -921
826 505 -231
400 875 -592
247 450 -719
895 798 -795
257 623 -980
237 862 273
959 11 -368
654 836 518
99 623 -553
623 348 514
986 465 580
401 687 345
907 37 642
966 571 848
260 419 -262
839 521 -10
294 122 -484
274 984 677
537 292 671
666 309 -901
101 513 -777
3 866 -459
